g,t,ATT
2004,1990,-1.1398459671304302
2004,1991,-1.2231639406713946
2004,1992,0.6141833137945589
2004,1993,0.4907580521241144
2004,1994,-0.9053489287631216
2004,1995,-1.3940178038129147
2004,1996,1.4157011234954666
2004,1997,0.19320623477521792
2004,1998,1.6959851581850351
2004,1999,0.29928249019967623
2004,2000,-0.1544815454577595
2004,2001,0.26027682199769586
2004,2002,-0.06699669417959697
2004,2003,0.8187705366549913
2004,2004,-0.29862404121129416
2004,2005,-0.7418310062419913
2004,2006,-2.72392920843782
2004,2007,-1.7303013081388414
2004,2008,0.17260726257115522
2004,2009,0.045923288925333594
2004,2010,-0.19423421671441332
2004,2011,0.451692850410808
2004,2012,-0.7126663826932003
2004,2013,-0.0841488634716292
2004,2014,1.2335607851622683
2004,2015,-1.8310748900280842
2004,2016,1.4191401639864978
2004,2017,-1.9496459934517105
2004,2018,-0.7667156600914389
2004,2019,1.7036686978321498
2004,2020,-0.6559566325556148
2004,2021,-0.4491575873043381
2004,2022,1.872576335803057
2004,2023,0.3458942047154636
2004,2024,0.42632476719091983
2009,1990,-2.9379943752247115
2009,1991,0.5540998798839176
2009,1992,1.4458056019487024
2009,1993,0.6527307724834905
2009,1994,2.054835441577808
2009,1995,-1.4914077193389659
2009,1996,-2.8744302853676835
2009,1997,0.6781398115896415
2009,1998,4.769864272984616
2009,1999,-0.0005111115761060603
2009,2000,-2.9103823374037
2009,2001,3.5493560824064083
2009,2002,-0.5117251364382405
2009,2003,-1.9311650815682917
2009,2004,-0.5959087894916486
2009,2005,0.9218518516254477
2009,2006,-2.350317868820298
2009,2007,5.381297307369575
2009,2008,-4.545408682214841
2009,2009,-0.017225608219270327
2009,2010,4.161071375862907
2009,2011,-0.23808113098075978
2009,2012,3.393091819114815
2009,2013,-2.2704937142373183
2009,2014,1.8684574063271668
2009,2015,-5.735949999068337
2009,2016,3.7013298683531204
2009,2017,2.646234298492306
2009,2018,5.426378703398068
2009,2019,3.7460306868055504
2009,2020,1.2418033414280565
2009,2021,-5.7014014195124005
2009,2022,-3.53942504020144
2009,2023,2.502107557428719
2009,2024,1.8663735038931577
2014,1990,-0.3056900041270687
2014,1991,0.6349057146998902
2014,1992,0.927437513357777
2014,1993,-0.3417271918849707
2014,1994,0.4732779484877625
2014,1995,2.2725263368434803
2014,1996,0.8404290426506869
2014,1997,5.233258394910543
2014,1998,-3.9469638674517213
2014,1999,-1.5757039023053032
2014,2000,-0.779477281885196
2014,2001,1.0912486366074674
2014,2002,0.8032714389020086
2014,2003,-1.8068573835607147
2014,2004,-1.1682656191812342
2014,2005,6.105641656910844
2014,2006,-6.70699855342162
2014,2007,4.005561689980617
2014,2008,-4.643656186504465
2014,2009,0.5841816544859029
2014,2010,3.5959737405921466
2014,2011,-3.9553578106847738
2014,2012,-2.241005909158858
2014,2013,2.1967096620203357
2014,2014,2.648587792612556
2014,2015,6.772057552335919
2014,2016,3.9614890718217843
2014,2017,4.678743741505045
2014,2018,-0.4939613255302291
2014,2019,4.596467067618118
2014,2020,11.784988292857506
