k,estimate,se
-3,0.004651151355288725,0.00863760959122625
-2,-0.003251098177296253,0.009641436718283195
-1,0.0,0.0
0,0.009979003810582738,0.012074496217817799
1,-0.013205629944568748,0.010768122259503198
2,-0.006317425068281217,0.01258851085150862
3,-0.006998611141925003,0.013630198987881294
