k,estimate,se
-3,0.0045054941925537955,0.003821462146158698
-2,0.0008906096213830841,0.003965652878363079
-1,0.0,0.0
0,0.00499711137469194,0.00385386842192868
1,-0.004612035953884924,0.006073317090461911
2,0.006395358809379709,0.005436367324138102
3,-0.005306057565463318,0.005383956874714746
