k,estimate,se
-3,-0.017415411497230086,0.006535782200134108
-2,-0.0061989375888237405,0.006174252678366808
-1,0.0,0.0
0,-0.007276426085177787,0.0061061224213012095
1,-0.01051840965377584,0.010665295666688756
2,-0.0035166251698429797,0.008499248294861603
3,-0.022269131924096918,0.007335364219709758
