event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,0.005885531425957573,0.019127645540884697,0.0038632338017299634
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,-0.016473671429426986,-0.023726164804350636,0.0033914094012936283
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,-0.03440509696656718,-0.04086842055727599,0.003363118509798866
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,0.026158809776810312,0.018459881334784198,0.030851923504503116
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,0.00046601859216322157,0.007169036630744488,0.014692628013243478
12,California,2014-07,8.0,11.0,0.375,3,0.006869966486040423,-0.0025915907457146527,0.1733797222863777
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,0.0117240561965289,0.0018717516553468094,0.020398075700461944
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,0.005140117982503479,0.022038158936198655,0.01867592295886837
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,0.004525998114878388,-0.0081839510412007,0.004318341421186627
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,-0.037624625783957644,-0.0032538776024214275,0.003173944355160135
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,-0.016303108355888274,-0.025467622357484305,0.0020094927426769086
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,0.005487436304323792,0.006561378026732796,0.08084010515042298
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.014781805858561006,0.008073026924623852,0.006746984104491135
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,-0.015706726981567245,0.0011471778638798974,0.00636640412613328
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.0029672791415717914,0.0203476846594864,0.06039685295602252
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.005042300724324423,-0.024216608062623827,0.005625204617579318
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,-0.023247893879394507,-0.022589702428757664,0.025190552703856697
41,Massachusetts,2015-01,8.0,11.0,0.375,3,0.01861182177361932,0.006566070739117004,0.03276963168323112
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.015061423994592243,-0.005361521331503747,0.04238694500480292
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.0017604077488501263,-0.02225871470162835,0.040782259128515234
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.007361148489146104,-0.0023085675913920127,0.025184050320386803
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,-0.013508605471422349,-0.011874594454613332,0.028869966865808935
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.008362580138459285,-0.013927080616184064,0.004262514011867921
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,0.015401153760338626,0.00023771776594621197,0.008453603501986573
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.01063554254624484,0.028517230508205454,0.009639113178042329
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.026948270352788878,0.026870687202096136,0.011604875726403202
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.009744337956374347,0.021344578354071282,0.04370042204038054
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,-0.0033692909438383855,0.00733325205963322,0.03692662975652585
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.016902563561350375,0.005021229843154167,0.007833424156397005
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.007498022304701191,0.007031203559147459,0.08507912875527568
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.005175917013973658,-0.003738147448335963,0.050106002774017
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.002334519648510035,0.003164935343899937,0.017719481193148562
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,0.006643060479488795,0.02257275970740353,0.005073681372607547
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.013918168713191828,-0.01296877664930848,0.003952839493540567
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.001360832136061376,0.013707261332114789,0.003917753130712167
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.00522828708677836,-0.0050424799392449465,0.002626558435278637
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.02331525345268055,0.015807296705030525,0.03475424521009137
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.0032273718193809404,0.013223905847533357,0.033585802667466906
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,-0.003696175720703786,-0.002485489399051284,0.007487155239706498
