k,estimate,se
-3,0.0010267559239750762,0.008949851150592901
-2,-0.0020013668272359387,0.006998579985673517
-1,0.0,0.0
0,0.01266377381558309,0.007376240562595993
1,0.011046961844263686,0.012161079186936425
2,0.0019188981844838586,0.010761033073568176
3,0.01626810918494353,0.011732197274612761
