year,estimate,se
2018,-0.009925225464952003,0.07493164434723722
2019,-0.036451167029908915,0.0742960218460526
2020,-0.07319728987466385,0.06046874966209789
2021,-0.003567940181765581,0.04974209553634902
2022,-0.07242684740590132,0.05760344996283027
2023,-0.0505326991795231,0.08611132725849549
2024,0.012178264462666285,0.1317744355319406
