k,estimate,se
-3,0.00044328979587529143,0.009273142927995286
-2,0.0009036024605417983,0.008132801994460672
-1,0.0,0.0
0,0.003914592273235638,0.00474402040860353
1,0.0018719202704626627,0.006786152219236276
2,0.006521588091342586,0.007968984293114385
3,0.001648878978494247,0.0080947128253397
