g,t,ATT
2004,1990,0.010372457763692944
2004,1991,0.010272788720030464
2004,1992,-0.022661883008147442
2004,1993,0.006362532352517658
2004,1994,0.013940218774168928
2004,1995,-0.004594569589140882
2004,1996,-0.0010806015114197542
2004,1997,-0.01762996140560648
2004,1998,-0.003024927073755554
2004,1999,0.0019350276706300712
2004,2000,0.005473647864806641
2004,2001,-0.0033576644259514163
2004,2002,0.0012214833100144332
2004,2003,-0.005975300361167828
2004,2004,0.00413343620924856
2004,2005,0.003839388666876657
2004,2006,-0.0011262286435693436
2004,2007,0.0011524502565266673
2004,2008,0.00023977720150932663
2004,2009,0.007880061521115082
2004,2010,0.003811742346569634
2004,2011,-0.0015710459773525184
2004,2012,0.004186064275587056
2004,2013,-0.00534916376726384
2004,2014,-0.007142235811845893
2004,2015,-0.003792456531651875
2004,2016,0.0016590243510488933
2004,2017,-0.002510539213357761
2004,2018,-0.007357447544607307
2004,2019,-0.0012455585470243224
2004,2020,-0.0026307503363338855
2004,2021,-0.004710083002531826
2004,2022,-0.005553005194303559
2004,2023,-0.008670895920730788
2004,2024,0.0022094365577579878
2009,1990,0.013811261000145167
2009,1991,-0.0016755923336326944
2009,1992,-0.0013043778507812187
2009,1993,-0.0059067908765251045
2009,1994,0.006497332706549452
2009,1995,0.010468783826613412
2009,1996,-0.007967576889573766
2009,1997,-0.00863225864462535
2009,1998,-0.009754164215835213
2009,1999,0.010244006080151753
2009,2000,-0.004309475333669002
2009,2001,0.013133187149076637
2009,2002,-0.004941722705021974
2009,2003,-0.0016674111866884084
2009,2004,0.012304262211423202
2009,2005,-0.01650717690767621
2009,2006,0.008266707386745425
2009,2007,-0.01421068472112743
2009,2008,0.010839510197363615
2009,2009,-0.00016296592119527387
2009,2010,-0.012876285926679713
2009,2011,0.00275421807916907
2009,2012,-0.013849386570405318
2009,2013,-0.01292551219464664
2009,2014,-0.019535324357237698
2009,2015,-0.00888232975399094
2009,2016,-0.0015689136343177007
2009,2017,-0.0029480602263980693
