year,estimate,se
2018,-0.16993772111364103,0.13984955437494861
2019,-0.024575990179468432,0.1269454123212001
2020,-0.029069241537669974,0.09187639807903282
2021,0.011253814767717422,0.07208565491251086
2022,-0.009925955312655116,0.05510659996722311
2023,0.00910449011180633,0.06763371776806214
2024,-0.05749906877377736,0.05330953977428973
