k,estimate,se
-3,-0.00867414785154335,0.007401120147455542
-2,-0.006988153249990317,0.006050844066157071
-1,0.0,0.0
0,-0.0005616485361162512,0.005060501930500488
1,0.0018218098962030844,0.0056017526719435275
2,-0.004479289098192655,0.008065626229117346
3,-0.009408391560838489,0.009016251207363072
