event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.015999703811341644,-0.008253892345708308,0.003807036100032756
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,-0.039026697045015345,-0.042760999099555524,0.0033211716239151443
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,0.005773579208601357,0.03902083211692335,0.003563886885286064
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,0.004131235487115784,0.004532727366036882,0.032001872087557365
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,-0.01170156472755311,-0.007997135712446566,0.014826974920946942
12,California,2014-07,8.0,11.0,0.375,3,0.00700464121829138,0.00811896716610166,0.17306983022150246
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,-0.021115865276341815,-0.028943681365480384,0.02143158797684658
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,0.0033243055995290493,0.004215053897121204,0.018472857303002424
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,0.0066095612382294534,-0.020377679212384796,0.00430357563763451
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,-0.004757719521271558,0.009908207465046587,0.0032781237921350147
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,0.011925440880623618,0.024870729092358608,0.0019482621391630538
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,0.011739626482696731,-0.0029542408810730725,0.07792889187991588
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.00018876688917691085,0.005942100456015504,0.0065568496272466
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,0.03967340911516299,0.009677471325646923,0.006222320879098886
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,0.010499693668201793,0.004998936236903895,0.060489512266805344
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.02504829805972303,0.0003304883575826305,0.0054384648320853195
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,-0.0023708040787154758,-0.011857158069784999,0.02578816439209322
41,Massachusetts,2015-01,8.0,11.0,0.375,3,0.0013518494407318248,-0.012280199311989067,0.032523848054433646
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.001648027895909128,-0.007679566597610061,0.04193896269551311
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.032291205596010106,0.00243838990682747,0.040738274947312754
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.013758417341261667,0.010721711703040596,0.024302704173087167
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.01728601407805492,0.0036427157113113375,0.028941721342786886
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,0.022111889814209834,-0.008095361777629637,0.004231122577317316
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.02307214321004304,-0.04014507549822234,0.008638481248011023
53,Nebraska,2023-01,9.0,13.5,0.5,3,-0.009023806633644568,-0.01892063330545609,0.009242079644768947
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.0030748701029925645,0.0013536761665671818,0.01164058192330001
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.0031685853214298036,0.015447694784058726,0.04303853990198802
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.0010160939229932435,-0.017189789416397185,0.03833385491535496
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.01348810574534678,-0.006292016803625565,0.008203271278471012
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,-0.004163380250376072,-0.0024640083249507904,0.08616026100634075
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.024003977119605627,-0.010627294139613455,0.051171307279943005
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.004792086084617234,-0.0006485047268441138,0.017856672305485884
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.009337162870301636,-0.003842945540733042,0.004973433820850486
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.04710607147120362,-0.033667880744992856,0.003940235997369895
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.015700375231698586,-0.001740810145937112,0.004095910170187577
76,Vermont,2018-01,10.0,11.75,0.175,2,0.017183683696250077,0.022913894633971293,0.0026679544298682588
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,-0.0006232025229260252,-0.018486590201123212,0.03394821306943169
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.006009989236151709,0.0034672124445661277,0.03354487729849573
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.018116671439284873,0.01631660090008632,0.007418309354414372
