g,t,ATT
2018,2010,0.04796245537327337
2018,2011,0.8278683190031266
2018,2012,-0.7596678784000837
2018,2013,1.869379373247444
2018,2014,0.03309697965617531
2018,2015,-0.6399068995688815
2018,2016,1.0538059872308843
2018,2017,0.27369469996344975
2018,2018,0.044153176803714445
2018,2019,-2.049039855501789
2018,2020,-0.19181094883517247
2018,2021,-1.2212418267481588
2018,2022,-0.3853588721970098
2018,2023,-0.06461836397733478
2018,2024,1.13625816251405
2020,1990,-3.0222378785084274
2020,1991,-2.323987071160296
2020,1992,3.5978738781618844
2020,1993,0.3912288995666735
2020,1994,-5.230239282172384
2020,1995,4.091769605831551
2020,1996,-4.160208822125064
2020,1997,3.2509023400478654
2020,1998,-0.1041528101777871
2020,1999,-2.246637948196774
2020,2000,2.158054165636571
2020,2001,-1.8303129517821084
2020,2002,3.844801030491439
2020,2003,-0.1300513735657347
2020,2004,-1.1022845798968817
2020,2005,-0.43822178527728184
2020,2006,0.9572774641837825
2020,2007,-0.3066932184765214
2020,2008,-1.0653285449019165
2020,2009,1.7009620110261139
2020,2010,0.3504934514777567
2020,2011,-0.40397962468328785
2020,2012,-0.9306960255327361
2020,2013,2.2942991061778706
2020,2014,-1.8497221462816036
2020,2015,0.5429331800774087
2020,2016,-0.48617206796773615
2020,2017,1.1910998272695394
2020,2018,1.022829865468477
2020,2019,-1.5064002582140432
2020,2020,1.4412096454247454
2020,2021,1.9634585565803384
2020,2022,-1.6798398806728798
2020,2023,-0.38410510887490545
2020,2024,-0.516330051158441
2021,1990,-0.451036456307353
2021,1991,0.7489484587017863
2021,1992,1.2224650862478725
2021,1993,-0.8747129185674609
2021,1994,1.6108364607245313
2021,1995,-0.3122322002163287
2021,1996,0.2814953883222877
2021,1997,0.42972084396662424
2021,1998,1.2284287743377682
2021,1999,-2.5783824278194096
2021,2000,-2.105016655610939
2021,2001,2.0635220418272517
2021,2002,0.7989858637229332
2021,2003,-1.9220181868863406
2021,2004,1.3077235107364515
2021,2005,-1.1002453489690645
2021,2006,2.361915812430407
2021,2007,1.6690715931638636
2021,2008,1.0781773316630279
2021,2009,-0.8449174348665771
2021,2010,-0.8577273750820886
2021,2011,5.118488353295074
2021,2012,-2.3487428519570024
2021,2013,-0.35764741522275045
2021,2014,-1.131333132890056
2021,2015,-1.3123409328048545
2021,2016,0.7747348015902134
2021,2017,0.4235607899921163
2021,2018,2.8769121140639875
2021,2019,-0.39553368478199147
2021,2020,-4.100630098599527
2021,2021,0.1557606591774494
2021,2022,5.046713481683476
2021,2023,5.787012133307407
2021,2024,4.00132458243392
2022,1990,-5.064311474132172
2022,1991,0.8085925187967469
2022,1992,-0.15546564296264975
2022,1993,4.2260234646710835
2022,1994,-0.3768937132260781
2022,1995,-4.342736899398261
2022,1996,2.8625219331274856
2022,1997,-2.048630148757425
2022,1998,-1.8475294109479918
2022,1999,1.0402955316319087
2022,2000,1.644805066654758
2022,2001,-0.8350289125396166
2022,2002,0.29009308945822454
2022,2003,-2.6252175122835055
2022,2004,4.270260644428671
2022,2005,-2.0545021203404303
2022,2006,2.7882551893008625
2022,2007,-2.1383479455698584
2022,2008,-1.1857111383922216
2022,2009,2.326517961716018
2022,2010,0.508646392762266
2022,2011,-0.35509288301276243
2022,2012,0.4833300717953044
2022,2013,-0.32650797777992224
2022,2014,2.2566561649574766
2022,2015,-4.434958700482351
2022,2016,4.758545092373847
2022,2017,-4.840569499716686
2022,2018,5.313087726060978
2022,2019,2.22678530494602
2022,2020,-7.148289863212863
2022,2021,4.053522356828875
2022,2022,-3.170178708681199
2022,2023,-2.6799671818232085
2022,2024,-0.9594108236289038
2023,1990,1.481378509373112
2023,1991,2.8445087820846418
2023,1992,-5.551320273086585
2023,1993,1.5944438331428152
2023,1994,-0.7810917267297093
2023,1995,5.478339955154301
2023,1996,-4.743727657369636
2023,1997,3.0487915234411993
2023,1998,-3.89538394307872
2023,1999,9.61177268870923
2023,2000,-8.158514182805789
2023,2001,0.33399566089993016
2023,2002,1.873355776198455
2023,2003,-0.502512869295721
2023,2004,-1.6529413850967174
2023,2005,-0.41578107570126477
2023,2006,0.09402927775255776
2023,2007,1.85433555145584
2023,2008,2.1158583568675304
2023,2009,-2.1387017836287328
2023,2010,1.5519758233956082
2023,2011,-1.74731139799027
2023,2012,-3.0556654714256695
2023,2013,2.9361128260926534
2023,2014,2.8036253928415356
2023,2015,-4.998940405734256
2023,2016,1.3601431262749202
2023,2017,-2.290738919557903
2023,2018,4.623334652928527
2023,2019,2.5383355490959723
2023,2020,-5.947392761344879
2023,2021,2.2451329541570573
2023,2022,5.050401844275665
2023,2023,-1.4434021836116706
2023,2024,-3.7558492152742247
2024,1990,-4.157987949262399
2024,1991,1.1980361952434961
2024,1992,3.2226927917855974
2024,1993,-6.817322669783646
2024,1994,3.932818074809237
2024,1995,1.175654935808197
2024,1996,-0.27899244201408635
2024,1997,-2.0200109419299928
2024,1998,0.976244513062916
2024,1999,-4.972455970352222
2024,2000,1.827942956745229
2024,2001,2.0495458758490237
2024,2002,-0.6330197082649747
2024,2003,0.07606821066577041
2024,2004,0.946869051643656
2024,2005,-1.8131401760042536
2024,2006,0.9211299604445884
2024,2007,0.4300779470660423
2024,2008,1.515588254433208
2024,2009,-2.9458868460516037
2024,2010,1.634206383495826
2024,2011,3.158911051738013
2024,2012,-1.8337640596050981
2024,2013,-0.677613776680424
2024,2014,-2.794370278224868
2024,2015,0.8902420381157725
2024,2016,1.2353389312981875
2024,2017,-2.0873162293404732
2024,2018,4.9263462070716635
2024,2019,-3.2230613322270187
2024,2020,-0.8209391056713642
2024,2021,3.8407850099894
2024,2022,-1.4200834697127078
2024,2023,1.1132720737063408
2024,2024,-0.37481523598738065
