g,t,ATT
2014,2011,-0.09065248930466892
2014,2012,0.17045740313336533
2014,2013,-0.1978219937523806
2014,2014,0.11573746114386728
2014,2015,0.06419805525192845
2014,2016,0.120567293402712
2014,2017,0.06201322072417873
2014,2018,0.005460824305563938
2014,2019,0.02066136513708316
2014,2020,0.02113923051148625
2014,2021,0.011627131009294488
2014,2022,0.12841098559111144
2014,2023,0.2575076631071981
2014,2024,0.05725581432806594
2018,2012,-0.08069706758486424
2018,2013,0.1666150685917629
2018,2014,-0.033037802699195776
2018,2015,-0.03964595417023342
2018,2016,0.026069352789600375
2018,2017,0.004439857936595515
2018,2018,0.00869360335346031
2018,2019,0.01816182273330337
2018,2020,0.08300150488746601
2018,2021,0.010163272468446172
2018,2022,0.16175602196674033
2018,2023,-0.10998302611759711
2018,2024,-0.013852231154614716
2020,2012,0.1636852814739012
2020,2013,-0.12572652299552092
2020,2014,-0.0593798607532388
2020,2015,0.25956045109303166
2020,2016,-0.12838118835592502
2020,2017,0.05059588470414898
2020,2018,-0.14913318930222713
2020,2019,-0.0515825404034618
2020,2020,0.09248249985976659
2020,2021,0.02562208381980298
2020,2022,0.15013363312650482
2020,2023,0.561104394989576
2020,2024,0.07025290824834245
2021,2012,-0.13432579552082222
2021,2013,0.07563735539553856
2021,2014,0.10109241375929405
2021,2015,0.0021680536388382493
2021,2016,0.1131933265515637
2021,2017,-0.07331377923611719
2021,2018,-0.19442487651463314
2021,2019,0.294582446567956
2021,2020,-0.0010374060151286946
2021,2021,-0.2787322363367568
2021,2022,-0.2844909632021331
2021,2023,-0.23616607340487547
2021,2024,-0.22393309755618312
2022,2012,0.044797645816850876
2022,2013,0.12650921193337133
2022,2014,0.1366457260623441
2022,2015,-0.2947183396750968
2022,2016,-0.06886004357880471
2022,2017,0.15821398116488683
2022,2018,0.1352481270466882
2022,2019,-0.11919873957533128
2022,2020,0.012494117509042724
2022,2021,-0.16202395835528366
2022,2022,0.12787968175993647
2022,2023,-0.03534729960259933
2024,2012,-0.1340654078530924
2024,2013,0.08706060095072146
2024,2014,0.12470092382619305
2024,2015,-0.004069003850333389
2024,2016,-0.11841707408331659
2024,2017,0.10265175518249393
2024,2018,-0.19717474610714852
2024,2019,0.10443688915236758
2024,2020,-0.07555449266943642
2024,2021,0.2678979083618199
2024,2022,-0.22055121287175092
2024,2023,0.09148050824677531
2024,2024,-0.0896370758832397
