cohort,estimate,se,states
2014,0.08573962111660835,0.17951859756268668,44
2018,-0.02804986910468186,0.23791367945639919,36
2020,-1.0255098550100161,0.32573377193543984,53
2021,1.0498789747873862,1.036020186837717,"11, 25"
2024,-1.4881281668385031,0.7473716417555537,"41, 8"
