k,estimate,se
-3,-0.0037113693141100886,0.0072856050375207934
-2,-0.0009702396383692927,0.0068362962925383585
-1,0.0,0.0
0,-0.0009157658797132429,0.004589949496366007
1,-0.001777899789265125,0.0066902300129304875
2,-0.0007980028790200082,0.006336482787495555
3,-0.007917707497234153,0.007773042526478009
