k,estimate,se
-3,0.00350756475915105,0.002533325353892719
-2,0.003587097218611109,0.004050381703617902
-1,0.0,0.0
0,0.004332078681830691,0.003243438851489021
1,0.0022012404500426066,0.002371516078832483
2,0.0063247392828540295,0.004131434653021089
3,0.0007525795537286388,0.0031541310165732125
