k,estimate,se
-3,-0.004250969428037127,0.0066162965365709715
-2,-0.0003534348245483802,0.004918380291622182
-1,0.0,0.0
0,-0.004679249208255873,0.00414779451366892
1,-0.011582631913496445,0.006023655479484955
2,-0.005238781148481805,0.005911385629314011
3,-0.01255176473310658,0.006487247153874128
