k,estimate,se
-3,-0.09254340212008548,0.17649783032588934
-2,-0.08479437727970757,0.12906177860500495
-1,0.0,0.0
0,0.10198858338102093,0.12381786985414751
1,0.040862529241983844,0.23290940508757546
2,0.10701423959335071,0.20899500290480513
3,0.15219563143022405,0.2194406008388465
