g,t,ATT
2004,1990,0.04377526544424457
2004,1991,-0.029617211636095757
2004,1992,-0.005736929952791639
2004,1993,0.00696418355219279
2004,1994,0.004885963231107009
2004,1995,0.004804239788345273
2004,1996,0.005608294136228112
2004,1997,-0.03409749993668786
2004,1998,-0.015207575410334642
2004,1999,0.01629280430947637
2004,2000,-0.007757839917467334
2004,2001,0.011231613505122272
2004,2002,0.027598658958583627
2004,2003,-0.023649910303761255
2004,2004,-0.006641895922412919
2004,2005,0.0043144724825218556
2004,2006,-0.014994552550008443
2004,2007,0.01023924028685623
2004,2008,-0.0063559281025894615
2004,2009,0.00044694129808621474
2004,2010,-0.0016812120152616544
2004,2011,0.008920897213173469
2004,2012,0.008627354783322952
2004,2013,0.00035870839834375307
2004,2014,-0.002901525079962698
2004,2015,0.0010801617893026472
2004,2016,0.010350579967900841
2004,2017,-0.004254546562270922
2004,2018,-0.012654999248355496
2004,2019,0.007733464577599748
2004,2020,-0.0036647063306156497
2004,2021,-0.0012397851261559956
2004,2022,-0.011865791653266046
2004,2023,-0.01205761583040156
2004,2024,0.012301687671851066
2009,1990,-0.008961986583150679
2009,1991,-0.03224637405093706
2009,1992,0.024220520657530095
2009,1993,-0.009457914540434625
2009,1994,0.02892079724217244
2009,1995,-0.01956336818854034
2009,1996,0.005168144568504451
2009,1997,-0.0043308400348692905
2009,1998,-0.024265993272681405
2009,1999,-0.007578826578643075
2009,2000,0.01709657375621179
2009,2001,0.02245102909489899
2009,2002,-0.006171639587022264
2009,2003,-0.0069854923849260245
2009,2004,-0.004047560607693609
2009,2005,-0.007446239289581921
2009,2006,0.007879960233229635
2009,2007,-0.0063722108086688295
2009,2008,0.011142059903360216
2009,2009,0.00031148537323989756
2009,2010,-0.013346489062129915
2009,2011,-0.008428344169741898
2009,2012,-0.023987008034967484
2009,2013,-0.030535124633420868
2009,2014,-0.03187059559972797
2009,2015,-0.032514435828448915
2009,2016,-0.01829848634362119
2009,2017,-0.027108897605441523
2009,2018,-0.03260034008166055
2009,2019,-0.023304633967917918
2009,2020,0.0064815330738781166
2009,2021,0.01487811046554937
2009,2022,0.003830243590842587
2009,2023,-0.0031872483526971737
2009,2024,-0.006547223060883935
2014,1990,0.203032610653537
2014,1991,-0.15246557895482227
2014,1992,0.015327686561960714
2014,1993,0.03282713056327094
2014,1994,-0.05860774700987461
2014,1995,0.04089498604912065
2014,1996,-0.026866470736806827
2014,1997,0.010751699142051124
2014,1998,-0.043192611987406454
2014,1999,0.049047071763519745
