g,t,ATT
2004,1990,0.01712803636455927
2004,1991,0.016120331534032042
2004,1992,-0.041285193066982445
2004,1993,0.0030988739862955472
2004,1994,0.028797511454689534
2004,1995,-0.019221452025474497
2004,1996,-0.00900939957200797
2004,1997,-0.009270988062216212
2004,1998,-0.023400176738924125
2004,1999,0.04534947997687974
2004,2000,-0.011937120146089594
2004,2001,-0.018351416058161985
2004,2002,-0.005340593416866109
2004,2003,-0.0047426808782210575
2004,2004,0.01656226775718611
2004,2005,0.016048706380174693
2004,2006,0.024899195609271535
2004,2007,0.010619637072081509
2004,2008,0.013782347853963955
2004,2009,0.032231985819693554
2004,2010,0.006853624210244144
2004,2011,0.011070276258401637
2004,2012,0.02247722170453005
2004,2013,0.01760124957253601
2004,2014,0.00608317338914343
2004,2015,0.0214263899683945
2004,2016,0.017574898647443014
2004,2017,0.004788743985205464
2004,2018,0.02522187285069275
2004,2019,0.01881019541220067
2004,2020,0.01634696959931227
2004,2021,0.013886497645410369
2004,2022,0.023065413775034474
2004,2023,0.01393888993804436
2004,2024,0.01263049801715909
2009,1990,0.056488398595393965
2009,1991,-0.027922498014120847
2009,1992,-0.034920626279047365
2009,1993,-0.007810588784701034
2009,1994,0.026700667124788753
2009,1995,-0.027076868972558697
2009,1996,0.006030329153029382
2009,1997,0.0010174256030555037
2009,1998,-0.023208821708284186
2009,1999,0.022416846532866797
2009,2000,0.009243176618411938
2009,2001,0.017291553260793506
2009,2002,-0.008525131841285435
2009,2003,-0.010377452647522642
2009,2004,0.009861827812410393
2009,2005,0.02220451370907986
2009,2006,0.017172243674013196
2009,2007,-0.04118860412617094
2009,2008,0.0013315099636726918
2009,2009,-0.003425887535809448
2009,2010,-0.016061708161382096
2009,2011,0.020840451167667307
2009,2012,-0.006757043794524707
2009,2013,-0.0030520361529425347
2009,2014,-0.03758695169603811
2009,2015,0.019790035813936784
2009,2016,0.026356537406293568
2009,2017,0.0013671463686674504
2009,2018,-0.0002510328634532516
2009,2019,0.008352838125145007
2009,2020,0.024197772420854587
2009,2021,0.00794926423807897
2009,2022,0.008540776936235187
2009,2023,0.01414582178083898
2009,2024,-0.016771798069503047
2014,1990,0.08842202055571703
2014,1991,-0.021661533592045756
2014,1992,-0.04004197589133389
2014,1993,-0.07786750656982522
2014,1994,0.08164974869318488
2014,1995,-0.0015888233377757965
2014,1996,-0.06781527723504607
2014,1997,0.028309426295735636
2014,1998,-0.04646189985526897
2014,1999,0.2037840571236113
2014,2000,-0.14731869841361833
2014,2001,0.06696497651523187
2014,2002,-0.020950098873198833
2014,2003,-0.04984306892448799
2014,2004,0.06514154112528832
2014,2005,-0.05710655545558078
2014,2006,-0.004233304451192271
2014,2007,0.00978683484540805
2014,2008,0.014977158078380973
2014,2009,0.0035615288034389625
2014,2010,-0.0003584140240237288
2014,2011,-0.02068573326929283
2014,2012,-0.014724497955939442
2014,2013,0.0423701026038856
2014,2014,-0.012901933478539428
2014,2015,0.07448910160070611
2014,2016,-0.020236650704576545
2014,2017,0.0011317426668373126
2014,2018,0.015359033723712986
2014,2019,-0.005672129073390875
2014,2020,-0.03473633003122471
2014,2021,0.028309109421922947
2014,2022,-0.02657210947717261
2014,2023,-0.05760801703093167
2014,2024,0.017578344606337074
2018,1990,-0.023520480905360894
2018,1991,0.020061675687077285
2018,1992,0.00223469823434809
2018,1993,-0.029482716962759517
2018,1994,0.021602717235377086
2018,1995,-0.02389920094746764
2018,1996,0.0008651911175989874
2018,1997,-0.009804823829746151
2018,1998,-0.011269530330651333
2018,1999,0.03712488368531635
2018,2000,-0.021785448805856672
2018,2001,0.013206174738247894
2018,2002,-0.005834676381944549
2018,2003,-0.030405041429731397
2018,2004,-0.0008247343339889239
2018,2005,0.03521882140014501
2018,2006,-0.01284766824241753
2018,2007,-0.015795172344587993
2018,2008,0.02465610871349063
2018,2009,0.02113030488496112
2018,2010,-0.013584582519324873
2018,2011,-0.030066441252739648
2018,2012,0.027783362508458292
2018,2013,0.029630286581703157
2018,2014,-0.04026290154470756
2018,2015,0.007943676824925763
2018,2016,-0.006635014568210362
2018,2017,0.005513520721680515
2018,2018,0.005784671468869636
2018,2019,0.0255501559214467
2018,2020,0.014246999924835656
2018,2021,0.020981431863477833
2018,2022,0.01959302714486521
2018,2023,-0.0009154359450506896
2018,2024,0.02004738257487792
2020,1990,0.044699883755773835
2020,1991,0.012896941704296006
2020,1992,-0.05439051850794185
2020,1993,0.20454701427434
2020,1994,-0.16817185376078536
2020,1995,-0.03287892466697924
2020,1996,0.07129158044458231
2020,1997,-0.036333641518354706
2020,1998,-0.06450204069556015
2020,1999,0.10787363366390709
2020,2000,-0.07255933683059966
2020,2001,0.050307521698115615
2020,2002,-0.040994022607184655
2020,2003,0.0050133188072991886
2020,2004,0.03433883349534107
2020,2005,0.046598117413665915
2020,2006,-0.1109244202803852
2020,2007,-0.02132057218225475
2020,2008,0.056792131405300414
2020,2009,-0.02945043345418457
2020,2010,0.02662104069455782
2020,2011,-0.023268683576009967
2020,2012,0.06190756473755593
2020,2013,-0.02649888156052184
2020,2014,-0.0027097728732473417
