g,t,ATT
2004,1990,0.010316355133174936
2004,1991,0.008946761322411942
2004,1992,-0.013821179378064062
2004,1993,-0.004772458428777437
2004,1994,0.019781749479812274
2004,1995,-0.017910187249030284
2004,1996,0.011333333702035604
2004,1997,-0.023928137987101895
2004,1998,0.010115398461988397
2004,1999,-0.003769013062546213
2004,2000,0.011937406985476663
2004,2001,-0.0008697084865334076
2004,2002,-0.011579168195550875
2004,2003,0.003065381385622741
2004,2004,0.00975950268374444
2004,2005,0.007053569172761939
2004,2006,0.013408401519375154
2004,2007,-0.008572480793442694
2004,2008,0.0004118545949729352
2004,2009,0.010237107325635694
2004,2010,0.004439898447061955
2004,2011,-0.006629839121890746
2004,2012,0.006235245929555919
2004,2013,-0.001358173163297255
2004,2014,-0.00851857461706814
2004,2015,-0.01095728548322989
2004,2016,0.001076109428518289
2004,2017,0.005194777176284034
2004,2018,0.002484153811602177
2004,2019,-0.0022833680295651047
2004,2020,-0.0046627283596355484
2004,2021,-0.0031339265997059815
2004,2022,-0.0009572418147399189
2004,2023,0.004548071104438348
2004,2024,0.010597702532827505
2009,1990,-0.001321070484430531
2009,1991,-0.0010150472092201254
2009,1992,-0.00040545584710213745
2009,1993,-0.016672135646223052
2009,1994,0.021557259034395496
2009,1995,0.007933992424141674
2009,1996,0.005398405270818286
2009,1997,-0.042868389093380185
2009,1998,0.017775569761832918
2009,1999,-0.00565976477975666
2009,2000,0.014642002009636376
2009,2001,-0.0017250964447507247
2009,2002,-0.006573154197863213
2009,2003,0.011067676245352678
2009,2004,0.0330764872250918
2009,2005,-0.03538615428830422
2009,2006,0.00838346135849171
2009,2007,-0.01401510022770034
2009,2008,0.025234814633743385
2009,2009,-0.016522491469105692
2009,2010,-0.030753640405456202
2009,2011,-0.033649632272809
2009,2012,-0.034735122053146494
2009,2013,-0.028581430102039444
2009,2014,-0.024738236553663737
2009,2015,-0.036589755471333876
2009,2016,-0.011995010779079225
2009,2017,-0.02609763530678047
2009,2018,-0.034802749581911915
2009,2019,-0.036867931949360215
2009,2020,-0.03963550241520856
2009,2021,-0.022056084840880667
2009,2022,-0.002848951670505896
2009,2023,-0.010634342262199309
2009,2024,-0.0290937013067641
2014,1990,-0.05513427854328107
2014,1991,0.06418501017159473
2014,1992,-0.03562349668394763
2014,1993,-0.016728224203938834
2014,1994,0.005889656510095653
2014,1995,0.03551891551844297
2014,1996,0.0003441645037608604
2014,1997,-0.07270090488685858
2014,1998,0.02477705549802175
2014,1999,0.056815483053762
2014,2000,-0.010492633589062793
2014,2001,-0.00838644482571662
2014,2002,-0.0016574862254209524
2014,2003,-0.027128788203855923
2014,2004,0.01022363127297499
2014,2005,0.008987469852808613
2014,2006,-0.02063318135995755
2014,2007,0.0394181488352911
2014,2008,-0.0029596076803896573
2014,2009,-0.03788467556771959
2014,2010,0.04612226072604941
2014,2011,-0.04936874256953394
2014,2012,0.025463107192273928
2014,2013,-0.005857501237462814
2014,2014,-0.0003232249219078803
2014,2015,0.003769415130428687
2014,2016,-0.01268838954137607
2014,2017,0.049786360166344315
2014,2018,0.02495337088785754
2014,2019,-0.0010648305504219434
2014,2020,-0.008809256944991867
2014,2021,0.02596148198397226
2014,2022,-0.01251066066336948
2014,2023,0.008126768597759002
2014,2024,-0.026554065381624956
2018,1990,-0.003357296525222764
2018,1991,0.0035950338825597866
2018,1992,-0.01323159886544422
2018,1993,0.008538473940527855
2018,1994,0.0008605638925406126
2018,1995,0.021306099855697896
2018,1996,-0.033104063636387564
2018,1997,-0.008437732087435895
2018,1998,0.0046677612344845215
2018,1999,0.00954899521841391
2018,2000,0.003547810331709124
2018,2001,-0.0012515599966400406
2018,2002,-0.010359025926680546
2018,2003,0.0033600968375724002
2018,2004,-0.004108160239946694
2018,2005,-0.0008559736211350491
2018,2006,-0.001990921705888979
2018,2007,-0.005339641753961455
2018,2008,-0.001246111364118896
2018,2009,0.020563172760115878
2018,2010,-0.017913925220365067
2018,2011,-8.299062077994288e-05
2018,2012,0.012919946575475329
2018,2013,-0.006274230821292123
2018,2014,-0.01306183982522787
2018,2015,0.010424843571838462
2018,2016,0.0014222407832858927
2018,2017,0.00814051218478009
2018,2018,0.0013344296365420047
2018,2019,-0.002268402546889668
2018,2020,0.00040920197751357495
2018,2021,0.014371393705057758
2018,2022,0.010276626303545637
2018,2023,-0.020089311344776897
2018,2024,-0.016452335824452453
2020,1990,-0.007244272167368011
2020,1991,0.011384335763071553
2020,1992,0.022824792716937624
2020,1993,-0.01775796436998279
2020,1994,0.018486122716533916
2020,1995,-0.0017116679244929683
2020,1996,0.008183196168588286
2020,1997,0.028355970556019516
2020,1998,-0.04262687040485549
2020,1999,0.00576062944486283
2020,2000,0.00013847112778021115
2020,2001,-0.01433091277942302
2020,2002,0.00591905900784493
2020,2003,-0.0001638385366157305
2020,2004,-0.005180517061704255
2020,2005,-0.005373942647026023
2020,2006,-0.020178827455395176
2020,2007,-0.006223452465880238
2020,2008,0.020418586325398506
2020,2009,0.02676306188483047
2020,2010,-0.019191742305987275
2020,2011,-0.007735233509682735
2020,2012,0.024445927227473234
2020,2013,-0.011493387974438336
2020,2014,0.005815166215473379
2020,2015,0.00983490126533891
2020,2016,-0.02857522092096259
2020,2017,-0.002301019268047287
2020,2018,0.023050994413966998
2020,2019,0.03626072278544519
2020,2020,-0.05372987008308462
2020,2021,-0.036404482100595874
2020,2022,-0.029502189955075996
2020,2023,-0.030374287436571633
2020,2024,-0.04000845125952568
2021,1990,-0.013930367525178566
2021,1991,0.015597494688405912
2021,1992,0.002817763564379752
2021,1993,-0.020154722168050594
2021,1994,0.012606369688237806
2021,1995,-0.03103587899700327
2021,1996,0.027076323067157817
2021,1997,0.007919278407379826
2021,1998,-0.012289464641311927
2021,1999,0.03021503302668404
2021,2000,-0.010817091707684072
2021,2001,0.014820472450795007
2021,2002,-0.0021655287913746185
2021,2003,-0.045139744207387714
2021,2004,0.020575333651306676
2021,2005,-0.007306986123274788
2021,2006,0.0014496190761633318
2021,2007,-0.006045172212121169
2021,2008,-0.026424025278037368
2021,2009,0.043429995619606594
2021,2010,-0.008539391952339374
2021,2011,-0.02139039355405199
2021,2012,0.026069180286456373
2021,2013,-0.03151828264776923
2021,2014,0.031304435678526275
2021,2015,-0.011392125062974864
2021,2016,-0.026751991286747726
2021,2017,0.03211064393532713
2021,2018,-0.0019526927004481012
2021,2019,-0.002245308772259022
2021,2020,0.004479082138353713
2021,2021,0.00790071037972813
2021,2022,0.005835501515297575
2021,2023,0.003517626743953159
2021,2024,0.02353709823140193
2022,1990,-0.0038033593809871716
2022,1991,-0.01369444211011947
2022,1992,0.01576994566650866
2022,1993,-0.018683414955238897
2022,1994,0.02883628255662008
2022,1995,-0.02370700413534927
2022,1996,0.014626298682607307
2022,1997,-0.04745201501884792
2022,1998,0.035682474587261086
2022,1999,-0.015461631497841181
2022,2000,0.019873694345854023
2022,2001,0.010542562098858226
2022,2002,-0.0061780769760688276
2022,2003,-0.010656013098938703
2022,2004,0.00452239139085088
2022,2005,0.025569820928237494
2022,2006,-0.028965327986016955
2022,2007,-0.0021606057838335635
2022,2008,0.007178450872388831
2022,2009,0.012100205666428512
2022,2010,-0.020497606480057537
2022,2011,0.010127043054333824
2022,2012,-0.0019336455160838054
2022,2013,-0.012027816429910656
2022,2014,-0.011852633432134836
2022,2015,0.002902149173108621
2022,2016,0.010606670256357826
2022,2017,0.007598725504186863
2022,2018,-0.020189367358725188
2022,2019,0.013850998089324586
2022,2020,-0.0034509836993308132
2022,2021,-0.002868526492788036
2022,2022,0.03244716024462994
2022,2023,0.0063646183299905824
2022,2024,-0.004600351216709526
2023,1990,0.04013604303649585
2023,1991,-0.029992353823750796
2023,1992,0.02382281701363778
2023,1993,-0.023329729494564203
2023,1994,0.009274915040898252
2023,1995,-0.007816738837678902
2023,1996,0.03348961482564402
2023,1997,-0.047050553609069574
2023,1998,0.03215909360315009
2023,1999,-0.02332020754443577
2023,2000,0.02540177673024161
2023,2001,0.01268021336956747
2023,2002,-0.01980924363125272
2023,2003,-0.0067012217454044815
2023,2004,0.021761117985655845
2023,2005,-0.013807401501976888
2023,2006,-0.014631923457662364
2023,2007,-0.004458080042878926
2023,2008,0.04243499612372039
2023,2009,-0.043410656715697646
2023,2010,0.025221361115028484
2023,2011,-0.022517514715869075
2023,2012,-0.002309335974714416
2023,2013,0.02591661659426029
2023,2014,0.013063003219364225
2023,2015,-0.03781616845163637
2023,2016,0.019803275078427884
2023,2017,-0.010239266885778461
2023,2018,0.00019787006309652383
2023,2019,-0.012879760717935493
2023,2020,0.025904336007297087
2023,2021,-0.022280179471201977
2023,2022,-0.011419646082760214
2023,2023,0.031167491942542876
2023,2024,0.04135471819611357
2024,1990,-0.014278699948420709
2024,1991,0.0483699140154204
2024,1992,-0.03318734227507007
2024,1993,0.02311880494713845
2024,1994,-5.240546239370508e-05
2024,1995,-0.07809324970838386
2024,1996,0.028180688868880026
2024,1997,0.029884953907754364
2024,1998,-0.02369973667915698
2024,1999,0.026770066821007597
2024,2000,-0.01772282129438338
2024,2001,0.011320355615782804
2024,2002,-0.008979242623809912
2024,2003,0.012313343892493486
2024,2004,-0.01314487667534886
2024,2005,0.007212578634831032
2024,2006,-0.030506655116391685
2024,2007,0.01999026313668024
2024,2008,-0.018661671776711526
2024,2009,0.02079513176074943
2024,2010,-0.007168526676980987
2024,2011,0.02095369138683325
2024,2012,-0.03927333724320013
2024,2013,0.01580884081254341
2024,2014,0.045433318087168356
2024,2015,-0.07651488891358624
2024,2016,0.012649163906534241
2024,2017,0.04836217026129695
2024,2018,-0.04102217180526563
2024,2019,0.04983894632843663
2024,2020,-0.026161875681210485
2024,2021,-0.001914917612925865
2024,2022,0.000931146231603952
2024,2023,-0.004020884680530502
2024,2024,0.038152296301747914
