event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.04864327103737634,-0.06209373059578149,0.02741202539644754
32,Iowa,2007-04,5.15,7.25,0.4077669902912619,2,-0.01065999423675848,0.037565382249839185,0.007060238712277846
33,Kentucky,2007-07,5.15,7.25,0.4077669902912619,3,-0.047003882657065704,0.010323921528966329,0.009466690177076034
35,Maine,2002-01,5.15,6.5,0.2621359223300969,2,-0.024977004511306855,-0.03306836379363426,0.0031187463015960285
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,-0.05813290675886432,-0.0844884205347829,0.002478984981377497
37,Maryland,2007-01,5.15,7.25,0.4077669902912619,3,0.009011403806843121,-0.04981159809358632,0.0115380058688244
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,-0.011134859844801476,0.009808328173947556,0.011651575306577988
40,Massachusetts,2007-01,6.75,8.0,0.1851851851851851,2,0.019353862428757335,-0.013275713830096958,0.014843896224355568
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.048487747296596495,-0.007084216461895998,0.016896396987893293
42,Michigan,2006-10,5.15,7.4,0.4368932038834952,1,-0.00589061322447576,-0.0532609511473629,0.023725648352647826
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.058163192110342654,0.006423898356347879,0.021925728731121228
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.03343811343237141,0.05190996578685508,0.02481220208547704
45,Minnesota,2005-08,5.15,6.55,0.2718446601941746,2,-0.005706860100997496,-0.013494815681116656,0.0139142529004324
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.009238983472004747,-0.005577756686456603,0.013458815471449842
47,Missouri,2007-01,5.15,7.25,0.4077669902912619,2,-0.02259276004030325,-0.004051703345933411,0.01453373322336988
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,-0.0700107798032868,-0.11135682706183647,0.012312083505382702
50,Montana,2007-01,5.15,7.25,0.4077669902912619,3,-0.02902818246547645,0.019298480865488993,0.002237848705699388
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,0.005808921920995774,0.03222283121724945,0.0022439238630182438
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,0.000399445872971943,-0.004869506442882476,0.003308842510982213
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.0078005638905413455,-0.040626797085676625,0.004424830211917213
54,Nevada,2006-12,5.15,8.25,0.6019417475728155,4,0.03197910684977055,0.02447520368539885,0.005087304098043799
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,-0.027490953837469995,0.007602873537043475,0.006923659054167404
56,New Jersey,2005-10,5.15,7.25,0.4077669902912619,2,0.03157887323536454,-0.003165898875201245,0.019007129527353582
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.014127658763998907,-0.0013581389379306863,0.021766460894628577
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.0003517447135377161,0.020457099040004645,0.020060579825120144
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.016757179694419894,-0.031429669046967645,0.005330347845903234
60,New York,2005-01,5.15,7.15,0.3883495145631068,3,-0.025871932454045926,-0.01970074809963296,0.048080248588834175
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.022129635445672674,-0.0038195214961586066,0.04446569755815927
62,North Carolina,2007-01,5.15,7.25,0.4077669902912619,3,-0.0365146573776898,-0.03010701413353034,0.01904103464386618
63,Ohio,2007-01,5.15,7.3,0.4174757281553396,1,-0.008998659914059903,0.012113452181474527,0.027266780766611723
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.001666795877834637,0.01546421840002904,0.026371945743139998
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,0.038497050858164475,0.013629472214730876,0.007636446227790718
66,Oregon,2003-01,6.5,7.5,0.1538461538461537,1,0.0007359180649179897,-0.01809099789226848,0.008426390978612584
67,Oregon,2009-01,7.95,8.8,0.1069182389937106,1,0.018566695134656835,0.022513628220164117,0.0077250262142772395
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.025361890269415405,0.020979249846801662,0.009046856538856066
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,-0.019007211062386897,-0.014924934810396029,0.02877488934073509
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,0.022769646023399814,0.002227664008823349,0.0024141736229496636
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,0.013469408641636982,-0.0027039618813972655,0.002581975531725284
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.0039940493019061385,-0.06679652990822055,0.001612313373466853
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.0029600453071723237,-0.004304738328313851,0.001826310366866677
76,Vermont,2018-01,10.0,11.75,0.175,2,0.0036829664686690022,-0.025328557696169707,0.0014902839493141078
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,-0.06691775496613703,-0.03754836623878782,0.017470431908588557
79,Washington,2009-01,8.07,9.04,0.1201982651796775,1,0.10060319893245495,0.05124084417256547,0.012467418067729186
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,0.03685242211500492,0.053356125245607455,0.015122078857868615
81,West Virginia,2006-07,5.15,7.25,0.4077669902912619,3,0.059384036016044445,0.07226131569154604,0.0037696888441613634
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,-0.025273516991279332,0.019807686818930692,0.0043264204575073975
84,Wisconsin,2005-06,5.15,6.55,0.2718446601941746,2,-0.02032066622549414,-0.039268894250728104,0.013030401943195342
