g,t,ATT
2018,2015,0.6289792720046679
2018,2016,-0.12410895363581886
2018,2017,0.052673534777434694
2018,2018,0.0025110354804041557
2018,2019,-0.05655537813488559
2018,2020,-0.04258881648488788
2018,2021,-0.023035952634326673
2018,2022,0.026704126262376948
2018,2023,-0.012659925365490432
2018,2024,-0.17238334264206795
2020,2015,0.22234817889485498
2020,2016,-0.07412529399586737
2020,2017,-0.14993451363169347
2020,2018,0.21067132221078055
2020,2019,-0.01961968861983343
2020,2020,-0.11349907609219917
2020,2021,-0.04307896336970013
2020,2022,-0.11968292191641638
2020,2023,0.033958537701525626
2020,2024,-0.04979181041969455
2021,2014,0.539274905691374
2021,2015,0.022531118173230724
2021,2016,0.17937756807519467
2021,2017,0.03703245758623808
2021,2018,0.02547081009523372
2021,2019,0.011748568802833426
2021,2020,-0.07074252151775029
2021,2021,0.08625824938412974
2021,2022,0.1337083720803076
2021,2023,0.1764557398336133
2021,2024,0.17321940334503938
2022,2015,-0.10188778626570344
2022,2016,0.023413495986579436
2022,2017,-0.02011044563696418
2022,2018,-0.0410710862201728
2022,2019,0.04302189994499911
2022,2020,-0.06466160132180976
2022,2021,-0.052040308904652666
2022,2022,0.0980257050753785
2022,2023,0.1988454330028922
2022,2024,0.20235418640832054
2024,2012,-0.20480497201098063
2024,2013,-0.8675609659066885
2024,2014,0.5130561037324376
2024,2015,0.09309713752487486
2024,2016,-0.13965461760042008
2024,2017,-0.040026458195376535
2024,2018,0.0201709936777415
2024,2019,0.055877652394945854
2024,2020,-0.030175367344374704
2024,2021,-0.013972756611585202
2024,2022,-0.04675140883325418
2024,2023,0.1333743485767407
2024,2024,0.0513722167405295
