g,t,ATT
2004,1990,0.01364878251370117
2004,1991,0.015323172407756415
2004,1992,-0.027106009892644438
2004,1993,0.015966538059901066
2004,1994,0.00945187483082531
2004,1995,-0.0017439654486691367
2004,1996,-0.01376663580484952
2004,1997,-0.005628817011990521
2004,1998,-0.000810091374147788
2004,1999,-0.007198728420661056
2004,2000,0.014257283348760155
2004,2001,-0.007741160148770181
2004,2002,0.0004609542881166967
2004,2003,-0.006470672267872596
2004,2004,0.015569539447317517
2004,2005,0.014175255437111282
2004,2006,0.006135273821227624
2004,2007,0.0008687501169627465
2004,2008,0.006475742967250196
2004,2009,0.009521195883751443
2004,2010,0.010642926326005678
2004,2011,-0.006752341349552916
2004,2012,0.01019817223893607
2004,2013,-0.0064873773550729215
2004,2014,0.0007604298159910663
2004,2015,0.007055455456625628
2004,2016,0.008258573736157578
2004,2017,0.004065338073047903
2004,2018,0.003069715238416787
2004,2019,0.0053963550222139965
2004,2020,0.011628858413498498
2004,2021,-0.000726557490896753
2004,2022,0.0083371400229208
2004,2023,-0.0024187572338220317
2004,2024,0.007279616364156211
2009,1990,0.007500619096306282
2009,1991,0.013985188979421775
2009,1992,-0.005790845242046594
2009,1993,-0.0015296185631424805
2009,1994,-0.01624967909819216
2009,1995,-0.001511732699462233
2009,1996,-0.0010852801312179888
2009,1997,0.01474858632083078
2009,1998,-0.022712398550177416
2009,1999,0.015403340941025554
2009,2000,-0.007147940077705951
2009,2001,0.017285695066285953
2009,2002,-0.020526908865537957
2009,2003,0.022672907660390172
2009,2004,0.0017330076919186005
2009,2005,-0.02749062415322323
2009,2006,0.018552908232798065
2009,2007,-0.01453940142567988
2009,2008,0.00957502948710312
2009,2009,0.009231918719063509
2009,2010,0.0013866522150863606
2009,2011,0.018898233195751665
2009,2012,0.011061222432071798
2009,2013,-0.01021460918746421
2009,2014,-0.00665591512246275
2009,2015,0.018432642698203154
2009,2016,-0.019743251921442002
2009,2017,0.0037823761415189117
2009,2018,-0.013206826358530453
2009,2019,0.016184377576114246
2009,2020,0.010633319342608027
2009,2021,-0.015245323352720025
2009,2022,0.022307263211524354
2009,2023,0.012681333618121807
2009,2024,0.023488945504775274
2014,1990,-0.010509358815393013
2014,1991,-0.0481792543717755
2014,1992,0.08068854112063412
2014,1993,-0.08225736853458511
2014,1994,0.018436310390006625
2014,1995,0.048136892469820426
2014,1996,0.029475465563209707
2014,1997,-0.05807930464761676
2014,1998,0.016180325086801332
2014,1999,0.009307838734922677
2014,2000,-0.017768274242569507
2014,2001,0.0036183207634583672
2014,2002,0.009225162055220469
2014,2003,-0.010144164705493411
2014,2004,-0.0007331302407752316
2014,2005,0.010121574817064626
2014,2006,-0.047157896046466995
2014,2007,0.06902123712334704
2014,2008,-0.01383957380562232
2014,2009,-0.03144983541287378
2014,2010,0.04894800580396259
2014,2011,-0.02592739961511986
2014,2012,-0.019145863055398508
2014,2013,0.019578804675776548
2014,2014,0.004484991480841416
2014,2015,0.002843351379380951
2014,2016,0.015153640644464297
2014,2017,0.01675745753153065
2014,2018,-0.00979106373401166
2014,2019,-0.0029360172276303026
2014,2020,-0.007289281316483466
2014,2021,0.0200306517998588
2014,2022,-0.012642144879204235
2014,2023,-0.019744363899621527
2014,2024,0.003126493013272759
2018,1990,-0.004810952174346295
2018,1991,0.02216936878402312
2018,1992,-0.01923987152084467
2018,1993,-0.0028103960646143483
2018,1994,0.004905423583333346
2018,1995,0.0025634676411338056
