k,estimate,se
-3,-0.00032622516329413166,0.004410118586644642
-2,-0.002921307944544646,0.003677900905310269
-1,0.0,0.0
0,-0.0027833115673086485,0.003949400666889632
1,-0.005568342854872978,0.006785047478604407
2,-0.002428154153124172,0.00614506254187946
3,-0.002693775284302658,0.005721977586687901
