k,estimate,se
-3,0.002924964538386064,0.004557622281292975
-2,0.0036817730491570237,0.004446139861533666
-1,0.0,0.0
0,0.0037801566641050143,0.0029659343334316386
1,0.0006695152108548001,0.004673580524372084
2,0.0008979579412484773,0.005196660999207969
3,0.005044366702439583,0.004866628071680433
