event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
35,Maine,2002-01,5.15,6.5,0.2621359223300969,2,-0.019549021166320922,-0.0014834390545873308,0.003842070508225218
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.062088338441480415,0.0378162981989816,0.0030539307036322773
37,Maryland,2007-01,5.15,7.25,0.4077669902912619,3,0.004412005533184951,0.034464826312017346,0.01421399106738941
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,-0.03937449838630151,-0.030434926696196005,0.014353900423660382
41,Massachusetts,2015-01,8.0,11.0,0.375,3,0.024525508324197295,0.00011034560338865629,0.02081514245940064
42,Michigan,2006-10,5.15,7.4,0.4368932038834952,1,0.008048475991592377,0.010635324533653956,0.029228287590299107
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.00922468354917133,-0.017076785898917556,0.027010916433336373
45,Minnesota,2005-08,5.15,6.55,0.2718446601941746,2,0.020731715483694704,0.01958594594576976,0.017141356026740755
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,-0.0027322739119437847,0.021400041906143585,0.016580289962040227
47,Missouri,2007-01,5.15,7.25,0.4077669902912619,2,0.011580467090881973,0.008710092728793306,0.01790451110542282
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,-0.0074075467397968844,0.005192809018350675,0.015167598886331062
50,Montana,2007-01,5.15,7.25,0.4077669902912619,3,0.009562670245252612,-0.03162801473365964,0.002756868203623217
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.0105301680938132,-0.009687407467726894,0.0027643523592775767
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.013890694180440234,-0.021000328707136452,0.004076255327758085
53,Nebraska,2023-01,9.0,13.5,0.5,3,-0.01921378405007065,-0.0002359942966024403,0.005451071686212822
54,Nevada,2006-12,5.15,8.25,0.6019417475728155,4,-0.004438365249093121,-0.00659236080741335,0.006267191733891517
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.016594112419565453,-0.012144504712275309,0.008529448595228743
56,New Jersey,2005-10,5.15,7.25,0.4077669902912619,2,-0.01863421728947112,0.004041991607594095,0.02341541271429813
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.0035867913074482845,-0.003127078245324287,0.024713187502474615
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.0037482346455463417,-0.009093453221945796,0.006566604102054131
60,New York,2005-01,5.15,7.15,0.3883495145631068,3,0.013081914983574146,0.015495090652673502,0.05923139853881732
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.0152744929557357,0.012805666572692082,0.054778532363609606
62,North Carolina,2007-01,5.15,7.25,0.4077669902912619,3,0.02001434988100846,-0.003688852842369389,0.023457181372481175
63,Ohio,2007-01,5.15,7.3,0.4174757281553396,1,-0.013476844806696628,-0.021020289556403747,0.03359070732493687
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.0031306592692940394,-0.0006501776036416662,0.0324883351147804
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,-0.07396313786118167,-0.09512374941080311,0.009407550984325885
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.012951687931753782,0.028858083511274793,0.01114507476363034
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,-0.02567213323084417,-0.042805360727149716,0.03544858831797428
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,0.012490005623583815,0.013370632738591147,0.0029740877844803854
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.011710310330387691,-0.019505174198668207,0.0031808076336071896
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.008442772915202068,0.016527897706201805,0.0019862537901989617
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.017398461433896683,0.0031187709603371777,0.0022498826518250496
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.04233112106079525,0.02766285804170413,0.021522312080208217
