k,estimate,se
-3,0.00015157832331004855,0.004537480841228742
-2,0.00016979128915544915,0.004055548563988104
-1,0.0,0.0
0,-0.006413446759097892,0.004489185387035302
1,-0.007081248071338841,0.007952196009023395
2,0.00019093696257550016,0.0048521315027657465
3,0.0028477475907251965,0.005143006525390469
