year,estimate,se
2018,0.09730494591892065,0.07826846174213846
2019,0.08596995667560149,0.06637532400099569
2020,0.01699831099169785,0.04207913400746207
2021,0.011605212132558636,0.025178140339572636
2022,0.03821026333151502,0.03240000033317312
2023,0.07365851513039945,0.05841408982444003
2024,-0.0002596798721039225,0.024620151359190472
