g,t,ATT
2014,2011,-2.0294646400752443
2014,2012,-0.10881647376694503
2014,2013,-0.14201537263811637
2014,2014,-0.05234721089331251
2014,2015,-0.052487769619393276
2014,2016,0.06695094256820266
2014,2017,-0.04623078859940266
2014,2018,0.02000650909811741
2014,2019,0.030427263930251414
2014,2020,-0.1343861344023165
2014,2021,-0.08310910220801393
2014,2022,-0.14235260194517885
2014,2023,0.23888263793350673
2014,2024,-0.3968783267944316
2018,2012,0.3171455117421629
2018,2013,-0.5811737133822237
2018,2014,0.3243904651790761
2018,2015,-0.011052467044921022
2018,2016,0.07494958795652762
2018,2017,0.0033517144641146412
2018,2018,0.11862194446514707
2018,2019,0.07868869488100305
2018,2020,0.023752482427163102
2018,2021,-0.2036106834453273
2018,2022,-0.21834553075779106
2018,2023,0.03811564208213625
2018,2024,-0.446319338894386
2020,2012,0.1385659298184041
2020,2013,0.3106047932348075
2020,2014,-0.387999044181049
2020,2015,0.3041891526326148
2020,2016,-0.10590071366787313
2020,2017,0.17886945789320174
2020,2018,-0.311110385020656
2020,2019,0.08850556058642711
2020,2020,0.06120889069703317
2020,2021,-0.13596469271324096
2020,2022,0.05109420988369395
2020,2023,-0.287143298495242
2020,2024,-0.10507905129332329
2021,2012,-0.19064372522893946
2021,2013,-0.11482514023338641
2021,2014,0.24759509398828783
2021,2015,0.07656568346191506
2021,2016,-0.32217113048236934
2021,2017,0.21860750060369782
2021,2018,-0.15517877773423905
2021,2019,0.08300381018113079
2021,2020,-0.12293328170274576
2021,2021,0.13727213463095378
2021,2022,0.12066674437890557
2021,2023,-0.021417908299102617
2021,2024,0.7052476230942926
2022,2012,0.03634964020628817
2022,2013,-0.10728302981819837
2022,2014,0.16171141207448625
2022,2015,-0.0716313547211962
2022,2016,0.23538758716880537
2022,2017,-0.26525287475413184
2022,2018,-0.07966407679961618
2022,2019,-0.11272061351217033
2022,2020,0.3062874177581565
2022,2021,-0.20535006104153908
2022,2022,0.1628569796874566
2022,2023,-0.032392436740849684
2022,2024,0.03148229533157565
2024,2011,-2.3279986554692442
2024,2012,0.20717297798302314
2024,2013,-0.11072474552956946
2024,2014,0.027275573739355297
2024,2015,-0.11505668915847345
2024,2016,-0.02625956346507219
2024,2017,0.2753411261571308
2024,2018,-0.22621710267349604
2024,2019,-0.008384079132701228
2024,2020,-0.06779522241898439
2024,2021,0.22170834590506505
2024,2022,-0.19424770274722603
2024,2023,-0.24427637392951862
2024,2024,0.9881377937910623
