g,t,ATT
2014,2011,-1.0508779101700032
2014,2012,-0.835094102822812
2014,2013,0.11638784165945615
2014,2014,0.36692968147314886
2014,2015,0.28343728064783935
2014,2016,0.10895939040617764
2014,2017,0.3066700110912941
2014,2018,-0.07021411738395522
2014,2019,0.4268150638569823
2014,2020,-0.13166405024026506
2014,2021,-0.12576921869777613
2014,2022,0.018401010437938847
2014,2023,-0.1201848597475399
2014,2024,-0.33994812927688023
2018,2012,-0.1761246373968084
2018,2013,0.45520080711245337
2018,2014,-0.22893303594073
2018,2015,-0.22593299784173348
2018,2016,0.05131668219783325
2018,2017,0.29338953311651705
2018,2018,-0.11314197456158803
2018,2019,0.00621565941457769
2018,2020,0.03326876549493729
2018,2021,-0.12100548385907262
2018,2022,0.06661422852461252
2018,2023,-0.24567819146389658
2018,2024,-1.2069115927168528
2020,2012,0.23680059996121683
2020,2013,0.5015043577709863
2020,2014,-0.43915056175252687
2020,2015,0.29002939744539624
2020,2016,-0.6022746293696408
2020,2017,0.32892775879294645
2020,2018,-0.03459007398586689
2020,2019,-0.19470238675954565
2020,2020,0.3180018270862317
2020,2021,0.1343598017940688
2020,2022,-0.17797388865465935
2020,2023,0.20257403984229327
2020,2024,-1.2481323799147055
2021,2012,-1.0403536790730532
2021,2013,0.1334177820103848
2021,2014,0.4787464332661857
2021,2015,0.08668442399451859
2021,2016,-0.3135892040499306
2021,2017,0.2724286767005144
2021,2018,-0.2864378324221688
2021,2019,0.27769702158034715
2021,2020,0.8287021831562851
2021,2021,-0.9299153921887493
2021,2022,-0.908376654698531
2021,2023,-0.13334818930609016
2021,2024,-0.40844729757649745
2022,2012,-0.22198589217510456
2022,2013,0.20955137056630857
2022,2014,0.1420595890490679
2022,2015,-0.11433574893253295
2022,2016,0.2033003890280658
2022,2017,0.13888949012705876
2022,2018,-0.061172031884952016
2022,2019,-0.6946586923157012
2022,2020,0.6046328377181198
2022,2021,-0.63681285493751
2022,2022,0.32828701062390975
2022,2023,0.6936317922035449
2022,2024,0.21725321083563864
2024,2012,-0.06459447902792892
2024,2013,0.029698078346835466
2024,2014,0.4300772856582826
2024,2015,-0.3032594918820295
2024,2016,-0.10086738307898946
2024,2017,0.093192846145143
2024,2018,-0.14667793333016776
2024,2019,0.133844727830025
2024,2020,-0.3829165589166168
2024,2021,0.4286766222425453
2024,2022,-0.14410487382975923
2024,2023,0.14916066249497728
2024,2024,0.1971043572343616
