g,t,ATT
2004,1990,0.23611374344574543
2004,1991,-7.239448149824508
2004,1992,4.536853935315062
2004,1993,1.1082438694689003
2004,1994,-1.6437032309873523
2004,1995,-3.7509295811115457
2004,1996,0.5145051646979866
2004,1997,2.041842615905754
2004,1998,-0.7294789285396099
2004,1999,0.737330764212043
2004,2000,-0.08835893599692213
2004,2001,-0.6000541070619327
2004,2002,0.8338558010470187
2004,2003,-1.3836978694476123
2004,2004,-0.7977823221850144
2004,2005,1.3537036362362826
2004,2006,1.2198682810953123
2004,2007,2.5220129054168012
2004,2008,2.781785837346611
2004,2009,0.4238276122419009
2004,2010,2.078086264356724
2004,2011,-0.314714290132347
2004,2012,1.8050056858491779
2004,2013,1.8914111471887942
2004,2014,0.9484103573794265
2004,2015,-2.0832063344252774
2004,2016,2.3463617530756515
2004,2017,0.20096926052537611
2004,2018,-0.22473361791308832
2004,2019,1.4183042798244472
2004,2020,0.6288647025668723
2004,2021,1.3323433479941897
2004,2022,1.3030492928012407
2004,2023,2.8749418307139223
2004,2024,2.1977301163586276
2009,1990,0.14402247979780824
2009,1991,-5.020589631850157
2009,1992,2.7797906293094385
2009,1993,-0.3884433923082291
2009,1994,-1.6242780154625471
2009,1995,2.2079878926493635
2009,1996,-3.656450340300296
2009,1997,-0.3428372950170022
2009,1998,2.9192538528509324
2009,1999,-1.5696466018963697
2009,2000,-2.230334038088788
2009,2001,1.8673389509753342
2009,2002,5.0700845874611495
2009,2003,-8.033868516994097
2009,2004,3.1113476377069738
2009,2005,-2.5621543954211994
2009,2006,2.1745365119565108
2009,2007,1.3885009501143948
2009,2008,-4.3511620948042555
2009,2009,4.056131120728857
2009,2010,6.197760270511129
2009,2011,3.7691412229551844
2009,2012,6.969591511281408
2009,2013,3.774939005483141
2009,2014,5.302788338273416
2009,2015,4.964430781203127
2009,2016,4.739456256242985
2009,2017,6.66812201181855
2009,2018,7.222126914415995
2009,2019,8.662586029394483
2009,2020,5.884001054925466
2009,2021,6.13513022136231
2009,2022,3.628959703251283
2009,2023,9.820965996528908
2009,2024,6.657953208262128
2014,1990,7.233506632196008
2014,1991,-1.1768139056076556
2014,1992,-1.7738276675644364
2014,1993,11.632546832973244
2014,1994,-0.7713048531129161
2014,1995,-1.2199317921242354
2014,1996,6.321410790978071
2014,1997,-8.05062798639679
2014,1998,-7.32169759698407
2014,1999,9.162836123256891
2014,2000,-2.7636894162335537
2014,2001,2.229166764555149
2014,2002,2.2879974158921357
2014,2003,-2.6944477844316097
2014,2004,-0.5850950564562787
2014,2005,1.5204357803810638
2014,2006,2.3108753897093344
2014,2007,-1.2720235222041545
2014,2008,-1.289983569352227
2014,2009,4.006144513516979
2014,2010,0.06539434762506957
2014,2011,-3.1690987850693553
2014,2012,-1.8259472515756343
2014,2013,2.7041794538557546
2014,2014,3.3330768528110504
2014,2015,0.16810569448407264
2014,2016,-5.1130483722604545
2014,2017,-0.7208755603735675
2014,2018,0.747913345273659
2014,2019,2.0521254788195975
2014,2020,0.3721014090299981
2014,2021,2.3677546667796143
2014,2022,1.3243291218857465
2014,2023,0.40369461942743
2014,2024,0.8127645622081516
2018,1990,2.359145859258483
2018,1991,-2.2406166776259226
2018,1992,2.3674297878805213
2018,1993,-1.8298698276522636
2018,1994,0.9744329781447725
2018,1995,-0.9719243779452533
2018,1996,-1.4750760182289788
2018,1997,3.519527351728456
2018,1998,2.251199859195996
2018,1999,-4.278882459645914
2018,2000,0.23578278272932707
2018,2001,4.348470192677659
2018,2002,-2.172100107011456
2018,2003,-0.48713572641556624
2018,2004,2.029267855497661
2018,2005,-0.9129605654988353
2018,2006,-0.6014188748711682
2018,2007,-0.6587348731255425
2018,2008,2.1065637443269374
2018,2009,-1.0436458258130585
2018,2010,-2.146286808089485
2018,2011,1.5831771261642977
2018,2012,-2.173791591386795
2018,2013,1.9967193623371884
2018,2014,1.4308068686527875
2018,2015,0.36471811824575084
2018,2016,1.7141213130496098
2018,2017,1.0184782956673217
2018,2018,-1.5898395962008856
2018,2019,-2.0597839300549765
2018,2020,-2.6510890696353755
2018,2021,-2.3578903658854244
2018,2022,-2.870112212825479
2018,2023,-3.5182274080124536
2018,2024,-1.6952726724040872
2020,1990,-4.493982020051963
2020,1991,-3.9592218050940726
2020,1992,4.945423259368942
2020,1993,1.9205808339879695
2020,1994,4.365413605156423
2020,1995,2.0109104157567934
2020,1996,-7.066698632883778
2020,1997,3.9747145882912776
2020,1998,4.694822934007917
2020,1999,-6.854807278390986
2020,2000,4.054535767806268
2020,2001,-3.8883079080564364
2020,2002,6.466372318264732
2020,2003,-4.0904005416544855
2020,2004,-0.8041231819193477
2020,2005,3.77089288439403
2020,2006,-1.6157517855563057
2020,2007,-0.22748845050639943
2020,2008,-0.48482731058836137
2020,2009,2.0845730763449666
2020,2010,-0.46328748335794856
2020,2011,-0.9752825776907521
2020,2012,-1.6303636035115368
2020,2013,4.8294704060522875
2020,2014,-4.189531807410191
2020,2015,2.515715082464581
2020,2016,-2.4758788042228588
2020,2017,0.11218078263310005
2020,2018,2.4698350864868814
2020,2019,0.5802539041472805
2020,2020,-0.9360018427956405
2020,2021,-2.4456615058422813
2020,2022,-5.521548995722455
2020,2023,-4.193639673877918
2020,2024,-1.4579694625463588
2021,1990,3.038286582750384
2021,1991,-2.998180034263857
2021,1992,1.1112515138801697
2021,1993,-1.801404709820769
2021,1994,2.5100103840535013
2021,1995,0.11533353075830988
2021,1996,0.3558119640647135
2021,1997,1.7246492919901968
2021,1998,-0.3118981772588292
2021,1999,-2.4183279360117886
2021,2000,-2.9188359532225547
2021,2001,3.7027527543887544
2021,2002,0.7002877106420549
2021,2003,-2.592166367934464
2021,2004,1.5149621370322528
2021,2005,-2.5682655737549567
2021,2006,2.315406208566909
2021,2007,0.18457678756171347
2021,2008,1.208794918806536
2021,2009,1.5431385294638638
2021,2010,0.18722074518497678
2021,2011,2.168776273917274
2021,2012,0.17711715145214058
2021,2013,-0.4948732283094621
2021,2014,-2.1799817235257635
2021,2015,-3.1222737826637506
2021,2016,3.233450888108365
2021,2017,1.3880025170485837
2021,2018,0.8588610944588453
2021,2019,0.8842815739706182
2021,2020,-4.128964302646288
2021,2021,1.98259264452685
2021,2022,2.304441360927349
2021,2023,4.49103865198315
2021,2024,3.880310823954858
2022,1990,-5.038501950508419
2022,1991,-1.3801062507267865
2022,1992,0.205336772008458
2022,1993,0.6918030364912902
2022,1994,0.7351010951881634
2022,1995,-1.2168435027462117
2022,1996,1.764071906077561
2022,1997,-3.578443540052376
2022,1998,-7.379731267255622
2022,1999,2.1476208524691494
2022,2000,5.181758012984609
2022,2001,-3.9499813486795396
2022,2002,2.145640013366915
2022,2003,-3.5916772429760506
2022,2004,3.464680659690657
2022,2005,-0.36878911131960024
2022,2006,2.5114084354678887
2022,2007,-3.6356730557585166
2022,2008,-2.8105213991996685
2022,2009,2.5874189350608354
2022,2010,1.7682105699378141
2022,2011,-2.061424252034602
2022,2012,3.026545704042988
2022,2013,-0.8494531793908209
2022,2014,1.226377853934654
2022,2015,-1.9856776001436245
2022,2016,5.688160076363523
2022,2017,1.3290579795026822
2022,2018,-3.0984126078225422
2022,2019,0.6306505886858673
2022,2020,-6.375626853460613
2022,2021,3.890948408589974
2022,2022,-5.549619031065831
2022,2023,-0.42461555390671535
2022,2024,4.130508253669063
2023,1990,4.7620201762324506
2023,1991,4.43687929693564
2023,1992,-5.082749694667779
2023,1993,-0.3750007079285069
2023,1994,1.3189707498651089
2023,1995,-1.0165883684854364
2023,1996,-6.1782396887433535
2023,1997,8.712525315577281
2023,1998,-1.3122898135442504
2023,1999,4.018414207472691
2023,2000,-5.423118106157581
2023,2001,1.9669611599580605
2023,2002,-0.7637950163014793
2023,2003,-2.5667038162397873
2023,2004,-0.7973254588489453
2023,2005,-0.11433991553764145
2023,2006,-1.7458957292326822
2023,2007,4.051491673996104
2023,2008,4.09455469784902
2023,2009,-1.4954568595995035
2023,2010,-0.009574006771725152
2023,2011,-5.654539936204319
2023,2012,0.1897748114770934
2023,2013,5.650353936573939
2023,2014,3.3314482563718215
2023,2015,-9.356432015665199
2023,2016,-0.7646422032029605
2023,2017,2.896701728630532
2023,2018,3.619093156058863
2023,2019,2.7076700217127474
2023,2020,-6.831634238899429
2023,2021,2.271300575217758
2023,2022,1.259796724273027
2023,2023,2.6866930022190587
2023,2024,-3.2662388729852943
2024,1990,-2.95942082112391
2024,1991,-3.9686753603988194
2024,1992,10.453458551821658
2024,1993,-13.107300024981615
2024,1994,8.944456444107182
2024,1995,0.09077226406461136
2024,1996,-1.4720231270060182
2024,1997,-0.4711708083974493
2024,1998,5.081801596518712
2024,1999,-15.29522911965842
2024,2000,7.9334935468536045
2024,2001,0.2133151469803103
2024,2002,2.6812711658593784
2024,2003,0.8214272222863919
2024,2004,-0.23692279398019522
2024,2005,-3.4511862825595223
2024,2006,2.2647699373390147
2024,2007,-1.5875093885558549
2024,2008,0.4074336669601806
2024,2009,-3.8371206019250934
2024,2010,4.070509146658637
2024,2011,3.8349006972611654
2024,2012,-4.033200019301493
2024,2013,2.92568360930796
2024,2014,-4.384175560708723
2024,2015,0.3676630418945237
2024,2016,0.055373730293492684
2024,2017,1.614571082851132
2024,2018,4.1819365877764625
2024,2019,-4.812136620426351
2024,2020,-2.3525717655926996
2024,2021,6.347647985494426
2024,2022,-0.21378060660851617
2024,2023,-2.319392912453857
2024,2024,-0.04735516306363152
