g,t,ATT
2004,1991,-0.0314688904899596
2004,1992,0.011668758104811355
2004,1993,-0.043216313590525524
2004,1994,0.03482225297489022
2004,1997,0.041499872913468044
2004,1998,0.025867236591834653
2004,1999,-0.011857481879201076
2004,2000,-0.06347076237348573
2004,2001,0.1022520907902901
2004,2002,-0.08343497179168385
2004,2003,0.0231857368506658
2004,2004,0.00919696108582807
2004,2005,0.006057796031415652
2004,2006,0.051998357123602124
2004,2007,0.01956021832747043
2004,2008,0.054289684699420665
2004,2009,0.02491828457539705
2004,2010,0.051505954343590676
2004,2011,0.0112054355270228
2004,2012,0.043902947797300335
2004,2013,0.009955017225699192
2004,2014,0.04589805125417659
2004,2015,-0.014152574579753663
2004,2016,0.08635792458691285
2004,2017,0.04312392151495467
2004,2018,0.036537937030886786
2004,2019,-0.008508791720099412
2004,2020,0.0032273161335311384
2004,2021,-0.0004434833001988603
2004,2022,0.07191892185340484
2004,2023,0.10931712239579883
2004,2024,0.10190233978987764
2009,1991,-0.09782108891940891
2009,1992,0.062162212316216464
2009,1993,0.020217306455450945
2009,1994,-0.09050391542591557
2009,1997,-0.005289338164432
2009,1998,0.09616996462605551
2009,1999,-0.12765763227632726
2009,2000,0.020367741770204645
2009,2001,-0.03682239178558108
2009,2002,0.18778242825680547
2009,2003,-0.12641694244426468
2009,2004,0.035590965573184086
2009,2005,-0.12398925120147597
2009,2006,0.14144930807949976
2009,2007,-0.17098706089217694
2009,2008,0.17288610512303845
2009,2009,-0.09054967566995584
2009,2010,-0.011193001687763743
2009,2011,0.09141983829547945
2009,2012,0.17646468149125855
2009,2013,0.16754687746779723
2009,2014,-0.08121573820145961
2009,2015,-0.1537847995672156
2009,2016,0.11957445660549992
2009,2017,-0.07786359799054124
2009,2018,-0.04164114934719973
2009,2019,0.007134807748777755
2009,2020,0.007018439041595992
2009,2021,-0.22440710426145366
2009,2022,0.08430052555453818
2009,2023,0.03362137989323791
2009,2024,0.252994486598086
2014,1991,-0.3310361681703473
2014,1992,0.187550099026736
2014,1993,0.06481945387202354
2014,1994,0.281664303400884
2014,1997,0.1619501020861307
2014,1998,-0.13972631984492379
2014,1999,0.029076221192541385
2014,2000,0.06348127230288148
2014,2001,-0.15445657952755676
2014,2002,-0.07490191000563229
2014,2003,0.09309017445096626
2014,2004,-0.07292359597741166
2014,2005,-0.010276713506012863
2014,2006,-0.22852017215079645
2014,2007,0.2928596882099215
2014,2008,-0.15705470435908542
2014,2009,0.24348669023543898
2014,2010,-0.0702962048096964
2014,2011,0.06242732593094591
2014,2012,-0.2878590936127312
2014,2013,0.3229970197613743
2014,2014,-0.34526548645654875
2014,2016,-0.0585319785044337
2014,2017,-0.29472002325635926
2014,2018,-0.012225226135294559
2014,2019,-0.4002351600442725
2014,2020,-0.07375921575214958
2014,2021,0.21122070391193043
2014,2022,-0.3941921583136825
2014,2023,-0.3980940191566785
2014,2024,-0.1539846446727792
2018,1991,0.02001132519300075
2018,1992,-0.00014048447505224382
2018,1993,0.048502304065158486
2018,1994,-0.04937700574207082
2018,1997,0.015820405659241588
2018,1998,0.12461629430556426
2018,1999,-0.026145636815536277
2018,2000,-0.005005170966214334
2018,2001,-0.03981567722615499
2018,2002,0.06202412507462568
2018,2003,0.0775598996907422
2018,2004,-0.12571892071470017
2018,2005,-0.02800264252088694
2018,2006,0.13859576586022201
2018,2007,-0.09920458298219392
2018,2008,0.03328023640979402
2018,2009,-0.09349103939247116
2018,2010,0.11044246776867891
2018,2011,-0.0993769892357453
2018,2012,0.09240836580906854
2018,2013,0.02504773597840315
2018,2014,0.00023103397209747745
2018,2015,0.0519882574784889
2018,2016,-0.0886489547285316
2018,2017,-0.062171739380845276
2018,2018,0.19121838153907839
2018,2019,0.20020461051446348
2018,2020,0.2189478084660486
2018,2021,-0.0343536492833207
2018,2022,0.18314345189858156
2018,2023,0.2553339925337591
2018,2024,0.21091044244325569
2020,1991,-0.09270792324270472
2020,1992,0.28357390352802
2020,1993,-0.056858907654476015
2020,1994,0.15454315063019503
