k,estimate,se
-3,-0.0010860186792280239,0.007918414625545338
-2,-0.0036702108224306055,0.0062885460599882
-1,0.0,0.0
0,0.003988362364902637,0.006678545109905544
1,0.008436054373746749,0.008852039952847886
2,0.0070507214918333425,0.007831572918412676
3,0.005365552505656284,0.010955899841664783
