g,t,ATT
2004,1990,-0.04389033479345897
2004,1991,0.023758911713721215
2004,1992,-0.03321840529717756
2004,1993,0.035247831280065985
2004,1994,-0.011352875805091998
2004,1995,-9.106391569778383e-06
2004,1996,-0.010168668960935975
2004,1997,-0.002844792188571532
2004,1998,0.005838060596479698
2004,1999,-0.02148940324559027
2004,2000,0.007657471837746125
2004,2001,0.01284965129574693
2004,2002,0.01632782993382162
2004,2003,-0.026847063665615734
2004,2004,0.02580137879191788
2004,2005,0.03713369336219621
2004,2006,0.032982006340492066
2004,2007,0.0004000225747431141
2004,2008,0.006774815890140555
2004,2009,0.0044236454532307
2004,2010,0.012844422503183468
2004,2011,-0.011966483565690147
2004,2012,-0.00022173036871484322
2004,2013,-0.0022775213294072283
2004,2014,-0.013145474225234394
2004,2015,0.002426818304615972
2004,2016,0.024811334395626876
2004,2017,0.026578426093714684
2004,2018,-0.006265312713112037
2004,2019,0.029557397782896948
2004,2020,0.026712351454311625
2004,2021,0.0028569448490853577
2004,2022,0.016171217788909176
2004,2023,0.005846628843947203
2004,2024,0.01757861503768847
2009,1990,0.01798788829466351
2009,1991,-0.013621351419173554
2009,1992,0.025553277466012582
2009,1993,-0.005734951724214704
2009,1994,-0.039678600699177585
2009,1995,0.017176895680148793
2009,1996,0.004650220328042111
2009,1997,0.0013611849506587476
2009,1998,0.017477843880599746
2009,1999,-0.015918850544989573
2009,2000,-0.0019010297993200045
2009,2001,-0.012043142289416931
2009,2002,0.015636368533813293
2009,2003,0.003267317155412175
2009,2004,-0.006632935748718052
2009,2005,0.0009717963941378444
2009,2006,-0.0163262713420515
2009,2007,0.0364226314552512
2009,2008,-0.025661506559021018
2009,2009,-0.032228274038027166
2009,2010,0.005246448808570885
2009,2011,0.018170518869385262
2009,2012,-0.015679762202097658
2009,2013,0.041737081987331184
2009,2014,0.00980460902507791
2009,2015,0.005657150562365838
2009,2016,-0.011416378485381858
2009,2017,0.002387236772350157
2009,2018,-0.009708726471984626
2009,2019,0.025413743015192905
2009,2020,-0.015995262252603788
2009,2021,-0.006430308720930495
2009,2022,0.011619241966916695
2009,2023,0.011908727842968776
2009,2024,0.03396034758241677
2014,1990,0.03394218493515831
2014,1991,-0.10291660146398779
2014,1992,0.31344409186674416
2014,1993,-0.30941733964949236
2014,1994,0.13225979026268658
2014,1995,-0.1294124425069262
2014,1996,0.24565329688545895
2014,1997,-0.24958938689764676
2014,1998,0.22523842120986226
2014,1999,-0.12990105138267274
2014,2000,-0.07061146782865968
2014,2001,-0.015742905554824358
2014,2002,0.043657957473140614
2014,2003,0.007009056979134405
2014,2004,-0.0308275708450105
2014,2005,0.11022882629107568
2014,2006,-0.13656237159489779
2014,2007,0.13517351414029213
2014,2008,0.00980767447956249
2014,2009,-0.11699852277231493
2014,2010,0.0373603600896925
2014,2011,-0.02884406366103108
2014,2012,0.15442890594782313
2014,2013,-0.14381441612085347
2014,2014,-0.003837066164561788
2014,2015,0.007658127482257068
2014,2016,0.028313303759097803
2014,2017,0.0425100898287878
2014,2018,0.0063805006459655075
2014,2019,0.18082290742627066
2014,2020,0.06011091994362659
2014,2021,-0.03862531961706631
2014,2022,0.06446208148944306
2014,2023,-0.026862086734889004
2014,2024,0.03297784925410746
2018,1990,-0.04511313526121512
2018,1991,0.08166421497467212
2018,1992,-0.06499136178909495
2018,1993,0.014554261636263423
2018,1994,0.000732934305224725
2018,1995,-0.006718512663896878
2018,1996,-0.018462079260954802
2018,1997,0.004820638807865051
2018,1998,0.008000283091412007
2018,1999,-0.007674020187740528
2018,2000,0.007781232675732365
2018,2001,-0.001166892920006407
2018,2002,-0.005315193906045693
2018,2003,-0.008616820222531893
2018,2004,0.010544302246067463
2018,2005,0.026699535565929043
2018,2006,-0.03351633882028073
2018,2007,0.027700358825938493
2018,2008,-0.016460890646219098
2018,2009,-0.018825395547662355
2018,2010,0.007093463263959519
2018,2011,0.008408352472104762
2018,2012,-0.0028145899258795633
2018,2013,-0.009960720313771196
2018,2014,-0.007511721176029121
2018,2015,0.03760491832217608
2018,2016,-0.02244201909836918
2018,2017,0.024174304252424644
2018,2018,-0.01609679599972562
2018,2019,-0.011671903455385255
2018,2020,-0.0033990468312827607
2018,2021,0.005035970660711028
2018,2022,-0.01936697674172157
2018,2023,-0.03600297777110376
2018,2024,-0.03708622365392328
2020,1990,0.03531263908986389
2020,1991,0.0003505571529388851
2020,1992,-0.03291341442927369
2020,1993,0.010595516775084163
2020,1994,-0.009837911444761309
2020,1995,0.005982406839319936
2020,1996,-0.0029270721580535453
2020,1997,-0.02096548148032041
2020,1998,0.023322958752497423
2020,1999,0.011689795715251618
2020,2000,0.015139420861312598
2020,2001,-0.05048635521177248
2020,2002,0.03964248591948148
2020,2003,-0.0035859873290496475
2020,2004,0.020300639672092606
2020,2005,-0.01641842454873907
2020,2006,-0.03998958973242326
2020,2007,0.028743602851360826
2020,2008,0.0004825695053275389
2020,2009,0.002816827865399739
2020,2010,0.010351567869009731
2020,2011,-0.0012250538957003232
2020,2012,-0.030688756131222406
2020,2013,0.0070112749361512655
2020,2014,-0.014519531011857954
2020,2015,0.010046207545519503
2020,2016,0.03241232171461557
2020,2017,-0.04271389772586529
2020,2018,0.02580947286418303
2020,2019,-0.022026233447400054
2020,2020,-0.005414400264333765
2020,2021,0.0011756996173279168
2020,2022,0.03134969983259715
