g,t,ATT
2014,2012,0.04428481743739643
2014,2013,0.14944684543259745
2014,2014,-0.13234324319226598
2014,2015,0.21287443475393752
2014,2016,0.18804315146978778
2014,2017,0.02229266798655183
2014,2018,0.0724894122659685
2014,2019,0.12893695210511935
2014,2020,0.06583559525308669
2014,2021,0.179413044248534
2014,2022,-0.04499576776505654
2014,2023,0.28803869838136653
2014,2024,-0.452228234882055
2018,2012,0.2276104734237545
2018,2013,0.15830896823648377
2018,2014,-0.20697443876716637
2018,2015,0.1876061557388753
2018,2016,-0.06689694241243527
2018,2017,0.26399153687439236
2018,2018,0.07672629524520835
2018,2019,-0.267639755143918
2018,2020,-0.29370698984875765
2018,2021,-0.20409228849087802
2018,2022,-0.3251579471359449
2018,2023,-0.44010314455649957
2018,2024,-0.1099051966518505
2020,2012,-0.14673920228802562
2020,2013,-0.5563964071700502
2020,2014,0.11927975748389108
2020,2015,-0.013332167483512958
2020,2016,-0.0920343279870417
2020,2017,0.09495635240841072
2020,2018,0.1446462702877629
2020,2019,-0.08696267912148281
2020,2020,-0.05562747187109984
2020,2021,0.15752968257089095
2020,2022,-0.10993503586096254
2020,2023,0.07734947873116016
2020,2024,0.42939662827478386
2021,2012,0.45677753244890895
2021,2013,-0.027774709904407446
2021,2014,-0.03880877482708578
2021,2015,-0.03955471683620937
2021,2016,0.04782076867579077
2021,2017,0.04598551291883046
2021,2018,-0.16944399164515445
2021,2019,0.22488505890453125
2021,2020,-0.17629263920653826
2021,2021,0.29253078261074617
2021,2022,-0.3335468840534985
2021,2023,0.3910938459489035
2021,2024,0.16451335481120233
2022,2012,0.47834678504987194
2022,2013,0.01863061645299302
2022,2014,-0.05236223508401716
2022,2015,-0.014357147748579768
2022,2016,0.26552187754794154
2022,2017,-0.14810444228968955
2022,2018,-0.019104625829138744
2022,2019,0.14256049200915832
2022,2020,0.15898256718372372
2022,2021,-0.034477909353508585
2022,2022,0.006952215139677476
2022,2023,0.029596490194855773
2022,2024,-0.31150384666654585
2024,2012,-0.23527799642959613
2024,2013,0.11386661961355693
2024,2014,-0.040210915195932895
2024,2015,-0.020615083708995785
2024,2016,0.1175923613180283
2024,2017,0.09200835303085664
2024,2018,-0.039143819775421695
2024,2019,-0.11930610779248307
2024,2020,0.08507361599386076
2024,2021,-0.182818488395192
2024,2022,0.024915680446137456
2024,2023,0.1546506085174486
2024,2024,-0.3496321015395505
