event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
2,Alaska,2003-01,5.65,7.15,0.2654867256637168,1,-0.02146784323231113,-0.04092098492945157,0.0023326666066686846
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,0.010078450812037058,0.010621716591603901,0.0019948675541565496
6,Arizona,2007-01,5.15,7.25,0.4077669902912619,2,-0.04186817233170892,-0.04764481830733041,0.02024886358221511
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,0.033335675680066165,0.025293607723864832,0.019221980532424122
8,Arkansas,2006-10,5.15,7.25,0.4077669902912619,2,0.021926075869248312,0.03049593486218228,0.008265942958109843
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,-0.012004859515657045,0.007115942062163268,0.008905848461159091
12,California,2014-07,8.0,11.0,0.375,3,-0.0036487541369461703,-0.003837515607767482,0.10395469671791915
13,Colorado,2007-01,5.15,7.25,0.4077669902912619,1,-0.014583097469630605,-0.013101166187656985,0.01301724688524643
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,0.03125053827255439,0.017961695082195375,0.012872920863590756
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,-0.008598883618352749,0.03225482568013746,0.011095754101042788
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,-0.04711565543687067,-0.015567604220045092,0.0019690107985837263
22,District of Columbia,2005-01,6.15,7.55,0.2276422764227641,3,-0.036870888315524694,-0.03588227991476106,0.0012489234517430356
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,-0.035602488087681634,-0.02165774376307788,0.0011702270669849938
24,Florida,2005-06,5.15,7.21,0.3999999999999999,2,-0.005954265237361863,0.003923555928445052,0.047216970151574486
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,0.013007145582278803,0.028573982321653445,0.046808125428747765
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.0010850252118749515,-0.0080603288975171,0.0039383832153360296
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,-0.030704267632677928,-0.015366939690200896,0.0037374479367111345
29,Illinois,2004-01,5.15,7.5,0.4563106796116503,3,0.015171690647039705,0.01003163219891165,0.03630140898455304
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.010229095502617597,0.015544974216920825,0.03633313151265429
32,Iowa,2007-04,5.15,7.25,0.4077669902912619,2,-0.0008396237862133109,-0.009201336663881156,0.00865802314779291
33,Kentucky,2007-07,5.15,7.25,0.4077669902912619,3,0.0018703685159026096,0.008328785306648913,0.012492078802364795
35,Maine,2002-01,5.15,6.5,0.2621359223300969,2,-0.012194944595969849,-0.007181375374731333,0.0033954735678273537
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.0008270118188757943,-0.04482446059364997,0.0032666234288606707
37,Maryland,2007-01,5.15,7.25,0.4077669902912619,3,-0.010063450133471211,0.017276962854353588,0.015891188291260926
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,-0.012384875026809645,-6.644736461591111e-05,0.01548970611955235
41,Massachusetts,2015-01,8.0,11.0,0.375,3,0.028782639130817893,0.0349843327125141,0.01953550631136098
42,Michigan,2006-10,5.15,7.4,0.4368932038834952,1,-0.011377808612425693,0.01643780565542386,0.033075681671077516
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.02155452194122895,-0.0050421939404337035,0.025190711414556692
45,Minnesota,2005-08,5.15,6.55,0.2718446601941746,2,0.017550201337392723,0.00847212752903187,0.016004134640125067
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.006386946143356387,-0.010548298764786121,0.014597461836677202
47,Missouri,2007-01,5.15,7.25,0.4077669902912619,2,0.01499050174279008,0.010647424015546317,0.016716269117048266
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.02263188749304795,-0.0014019978248627496,0.017383895626599755
