k,estimate,se
-3,-0.001136986472840821,0.0025996725188912008
-2,0.002647889729577572,0.004127260997022429
-1,0.0,0.0
0,-0.0007382908012054829,0.002854413002713896
1,-0.0010070003580542062,0.004979667308427408
2,-0.004395165182081839,0.003913406312213993
3,0.0017129612414378188,0.004543588076304243
