g,t,ATT
2004,1990,-0.024720552914133664
2004,1991,0.0036485836936585025
2004,1992,0.008111503253517338
2004,1993,0.0007398063126085597
2004,1994,-0.012514412077988368
2004,1995,-0.01287376384890071
2004,1996,0.011430844414259178
2004,1997,0.01004333847502914
2004,1998,0.008577419090580518
2004,1999,0.0010122721548818658
2004,2000,0.004308767226239407
2004,2001,0.014669874812166972
2004,2002,0.01309957327900757
2004,2003,-0.009990204351273513
2004,2004,-0.03553851838047711
2004,2005,-0.017773814795064458
2004,2006,-0.037121859612623154
2004,2007,-0.025779474918230183
2004,2008,-0.005218137443567805
2004,2009,-0.015989669026138464
2004,2010,-0.021347761556253397
2004,2011,-0.018004456889165688
2004,2012,-0.0034047330729362058
2004,2013,-0.005720493823534845
2004,2014,-0.009030830627947128
2004,2015,-0.041102168565329444
2004,2016,-0.003981082550431003
2004,2017,-0.005907081280980719
2004,2018,-0.016458910858298537
2004,2019,-0.02050402562956921
2004,2020,-0.018459551922023976
2004,2021,-0.012267459422536708
2004,2022,0.01812587516174835
2004,2023,-0.0072607142923526435
2004,2024,0.005662558536198681
2009,1990,0.006028149933433702
2009,1991,-0.05549482288735408
2009,1992,0.014604592149401241
2009,1993,0.006097042628838811
2009,1994,-0.0015985740045625918
2009,1995,0.021124008447335363
2009,1996,-0.024602244646548588
2009,1997,-0.01049520580879848
2009,1998,0.03963311638743472
2009,1999,-0.05807417987675778
2009,2000,-0.0012525708249281897
2009,2001,0.042525435530752886
2009,2002,0.03693072848439227
2009,2003,-0.027928901656137373
2009,2004,0.00822792867259936
2009,2005,0.01767677547579094
2009,2006,-0.013146722181290205
2009,2007,0.034548472797283014
2009,2008,-0.046928649616493456
2009,2009,0.0436033158988951
2009,2010,0.027403466229041107
2009,2011,0.0005574820799160163
2009,2012,0.05824037688384742
2009,2013,0.011718955712463008
2009,2014,-0.02384576953454426
2009,2015,0.021383110307197972
2009,2016,0.07677644873677769
2009,2017,0.03236924467595448
2009,2018,0.020758871375569532
2009,2019,0.06970398652110621
2009,2020,0.04485460311153
2009,2021,0.041614324331036734
2009,2022,0.04825224847717391
2009,2023,0.03808955105646772
2009,2024,0.0418952273636497
2014,1990,0.015987410877278063
2014,1991,0.03490695572141728
2014,1992,-0.021867176815517197
2014,1993,-0.0007941801236069912
2014,1994,0.05689724950814706
2014,1995,-0.04062694763141439
2014,1996,0.03144823752714676
2014,1997,-0.028018588573456404
2014,1998,-0.026607914129152976
2014,1999,0.020224614729313917
2014,2000,0.006405536836006642
2014,2001,0.041636118838829894
2014,2002,0.02245584515302501
2014,2003,-0.029891581229409825
2014,2004,-0.07072194326518533
2014,2005,0.04359280659025999
2014,2006,-0.01127189673404344
2014,2007,0.03201963963657467
2014,2008,-0.02679128758260002
2014,2009,0.029186859119574915
2014,2010,0.01657860847290915
2014,2011,-0.030326168292604205
2014,2012,0.0023329815066452375
2014,2013,0.09283702747792633
2014,2014,-0.0790047242685481
2014,2015,-0.06222307655416759
2014,2016,-0.06087418459180849
2014,2017,-0.05419221977698985
2014,2018,0.00850785753656813
2014,2019,0.0068328525188580125
2014,2020,0.007848794739681142
2014,2021,-0.09315428864839914
