k,estimate,se
-3,0.002873229244415725,0.005222617819083886
-2,-0.0025601953053858606,0.006982606814128486
-1,0.0,0.0
0,0.012381192707320753,0.007454364979254452
1,-0.0003428157324495238,0.007899453687038845
2,-0.0006159442058420706,0.007312573903770914
3,0.005563103179997742,0.008021055461540777
