k,estimate,se
-3,-0.018741181339240784,0.011408020755130734
-2,-0.025311205764445423,0.010060752242400725
-1,0.0,0.0
0,-0.0038581171448158163,0.00992585188078885
1,-0.024013454078886064,0.011307148643383301
2,-0.008919744912065318,0.009877682221363308
3,-0.022131606045994935,0.015270011421784116
