event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.04720715662815548,-0.06489298511240556,0.0038632338017299634
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,-0.06662971860055117,-0.011438895803451823,0.0033914094012936283
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,0.054606157812440215,0.0026906513759878264,0.003363118509798866
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,-0.0419543365440539,-0.009766426704768932,0.030851923504503116
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,-0.01780934900722945,0.015872979269077492,0.014692628013243478
12,California,2014-07,8.0,11.0,0.375,3,0.0030101708445466717,0.008293658926200608,0.1733797222863777
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,-0.013718277925041725,-0.024104499791019807,0.020398075700461944
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,0.021138553423829476,0.013334203020322705,0.01867592295886837
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,0.011800958892854471,-0.05348073660358363,0.004318341421186627
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,0.026484604865933688,0.023074444954796644,0.003173944355160135
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,0.01937311130444037,0.02319343558722421,0.0020094927426769086
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,0.021540168924501883,0.026557659106858478,0.08084010515042298
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.010605627507757079,-0.01211852294184778,0.006746984104491135
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,0.024000465649962242,0.016696647431698033,0.00636640412613328
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.029067253507067625,-0.03762015663130579,0.06039685295602252
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,-0.016446081775083936,-0.08094638277585334,0.005625204617579318
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.028648121074312832,0.04044828110719682,0.025190552703856697
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.038658500999896324,-0.04157047747318618,0.03276963168323112
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.016426593070921647,-0.03609157903214419,0.04238694500480292
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.02904570902493374,0.008887539157023686,0.040782259128515234
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.05168316238946146,-0.006882737839936856,0.025184050320386803
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.038099233291283945,0.04732407792058638,0.028869966865808935
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.036886192396778816,-0.07661295464386232,0.004262514011867921
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.03978873950159336,-0.04730882515535162,0.008453603501986573
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.033271430389148336,-0.0783295453218874,0.009639113178042329
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,0.009004086823275838,0.014616012440003372,0.011604875726403202
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.0007668626288753096,0.041404798286524214,0.04370042204038054
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,-0.017440739099991907,-0.06002646322182685,0.03692662975652585
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,0.013236171527766762,0.022199665972939653,0.007833424156397005
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.003944373583222201,0.023596604156319083,0.08507912875527568
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,0.013350928738956935,0.011124765690726818,0.050106002774017
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.07994095907588855,0.009861017499440974,0.017719481193148562
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,0.00123862345418764,0.015793193709976033,0.005073681372607547
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,0.009994048100471838,0.06281532591141634,0.003952839493540567
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,0.009906425174332115,0.008259995759514596,0.003917753130712167
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.057708776275594814,-0.028576755726235706,0.002626558435278637
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.00918152938924463,-0.05006722092514919,0.03475424521009137
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.038153142293536425,-0.04265143274601742,0.033585802667466906
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,-0.009041417774706254,0.06323261929564909,0.007487155239706498
