event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.04142138133656015,0.09211953194184641,0.00607343870438465
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,0.11019858729689924,0.03329963342369191,0.0055641666712401335
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,0.10610470292598147,0.10998411713341794,0.006020876042327711
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,0.24607933330649667,0.13412164515450087,0.03410042884638894
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,0.042449145642634356,-0.004519369203294543,0.015496641159415639
12,California,2014-07,8.0,11.0,0.375,3,0.032665862926568034,-0.023097191993583177,0.06743964404676359
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,0.06178900022848344,-0.06142432107666296,0.03145632731052515
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,-0.005506217239170441,-0.02135359291428296,0.01739419969551236
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,-0.04337008601489878,-0.043927335186494165,0.00430277830016757
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,0.06870827233588817,0.0769650810557625,0.004450093951090873
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,0.09413689229223421,0.13752255846603223,0.00023129853000065405
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,0.017062142112929668,-0.010284786829305892,0.05575335420756207
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.026212483773420003,0.023571987065818867,0.004632983738491312
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,0.12228914192978187,0.1271403933725066,0.004619847329335854
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,0.008860710797886862,-0.0395431958059953,0.06842681074211233
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,0.09964471140054298,-0.04364869419411899,0.010572084372940617
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.043825351698179804,-0.004973165884270436,0.023982441304589725
41,Massachusetts,2015-01,8.0,11.0,0.375,3,0.08937297190447968,0.04011161664517604,0.05208004641613458
43,Michigan,2014-09,7.4,9.25,0.25,1,0.018936424489640058,-0.002486121728615842,0.052725026902304475
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.0070783592356944425,-0.033700933330425675,0.04515332752862262
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.06143674996096249,-0.0019387135063444472,0.04114369693101961
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.06321536510406223,-0.05977506999173232,0.046219106248665716
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,0.04774498401362082,0.010423523342109053,0.010513114396246052
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,0.1294082957917997,-0.0019730521877574514,0.016707652145006534
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.05338203796430763,-0.026334897411545377,0.027211553790765862
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,-0.05189753754786208,-0.028846291715317163,0.009319040547923155
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,-0.005144075119201896,-0.01959008748064628,0.02681603849667433
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.06446266218053132,-0.01839745748744792,0.048041862932701344
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,-0.047773876441733254,-0.06314279804403466,0.0051658869743689525
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.07858312429423608,0.05605098638985173,0.04877133621774093
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.01982945679370607,-0.04241483276306979,0.07642707016036197
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.03856152024425985,-0.04380901717059915,0.015424351111368207
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,0.07549256841311325,0.02226637982313906,0.006831296096609774
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,0.034050764204583306,-0.026605511382550517,0.006932435917309471
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.007061008486927922,-0.037368223172304926,0.009156173768444088
76,Vermont,2018-01,10.0,11.75,0.175,2,0.014117369498463428,-0.04454322431871427,0.006468087311913961
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.09828159159321359,-0.01379490054564414,0.043051806143585745
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,0.1409502542587936,0.045069858165092125,0.041346054886047444
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.040609961052275545,0.029269315223192427,0.003977620123335958
