event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,-0.0031306592692940394,-0.0006501776036416662,0.026371945743139998
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,-0.07396313786118167,-0.09512374941080311,0.007636446227790718
66,Oregon,2003-01,6.5,7.5,0.1538461538461537,1,-0.006104645886306867,-0.03797948730164861,0.008426390978612584
67,Oregon,2009-01,7.95,8.8,0.1069182389937106,1,0.051275086568387,0.039979180092870145,0.0077250262142772395
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.012951687931753782,0.028858083511274793,0.009046856538856066
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,-0.02567213323084417,-0.042805360727149716,0.02877488934073509
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,0.012490005623583815,0.013370632738591147,0.0024141736229496636
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.011710310330387691,-0.019505174198668207,0.002581975531725284
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.008442772915202068,0.016527897706201805,0.001612313373466853
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,-0.017398461433896683,0.0031187709603371777,0.001826310366866677
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.027676117233272502,-0.030394063235811224,0.0014902839493141078
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.04233112106079525,0.02766285804170413,0.017470431908588557
79,Washington,2009-01,8.07,9.04,0.1201982651796775,1,-0.028604463149311733,-0.036196402796491334,0.012467418067729186
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.008520804446822489,-0.019181856881894416,0.015122078857868615
81,West Virginia,2006-07,5.15,7.25,0.4077669902912619,3,-0.022987249490435516,-0.005564242906452008,0.0037696888441613634
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.029020662160203832,-0.012064775617281046,0.0043264204575073975
84,Wisconsin,2005-06,5.15,6.55,0.2718446601941746,2,0.034909895503376975,0.034378280757576034,0.013030401943195342
