k,estimate,se
-3,0.006569631912659374,0.003127181449591867
-2,0.005973153906378795,0.003320960971116608
-1,0.0,0.0
0,0.003135969969917732,0.002978744929671716
1,0.0030913079535835656,0.0026770470606893777
2,-0.0010397251719161064,0.002681816249126867
3,0.0007958540775170204,0.0027485031663430515
