g,t,ATT
2014,2012,-0.10878653297378105
2014,2013,-0.028089412168693338
2014,2014,0.07880910455016911
2014,2015,-0.012357142260201267
2014,2016,0.0718908420652011
2014,2017,0.0016223303749180133
2014,2018,0.021782969350927897
2014,2019,0.04221643882223695
2014,2020,0.02141708169921714
2014,2021,-0.000992880290365726
2014,2022,0.05734556137735599
2014,2023,-3.534767902999697e-05
2014,2024,0.13168045873431064
2018,2012,-0.09929784196499662
2018,2013,0.06138302596375077
2018,2014,0.017807728501604357
2018,2015,-0.04781016616851176
2018,2016,0.0704171311598436
2018,2017,-0.04826479090933547
2018,2018,0.05451475634686924
2018,2019,0.010863226413721047
2018,2020,0.03164652563839698
2018,2021,0.019421573890149743
2018,2022,0.02502991052993246
2018,2023,0.027938594766948946
2018,2024,0.16069612007782252
2020,2012,0.003099145995106356
2020,2013,0.07977534787655163
2020,2014,-0.03426177200637151
2020,2015,-0.008072807831932885
2020,2016,-0.02133159831062314
2020,2017,0.0645051685306665
2020,2018,-0.07827718353076114
2020,2019,0.00010300460636017417
2020,2020,0.016482235565800335
2020,2021,-0.010085499441625213
2020,2022,0.0004965298389757594
2020,2023,-0.017188872412927526
2020,2024,0.04444394180636277
2021,2012,-0.06394235813306046
2021,2013,0.043011590054081485
2021,2014,0.022321532232455706
2021,2015,-0.013226862683464471
2021,2016,-0.02570585972433917
2021,2017,0.02124334369660824
2021,2018,0.02461970278301883
2021,2019,-0.04934222043299843
2021,2020,0.07188043476208424
2021,2021,-0.026675763675619052
2021,2022,-0.08847002330825982
2021,2023,-0.100498987183885
2021,2024,-0.055167503546423344
2022,2012,0.03121562331180508
2022,2013,0.0658173258340963
2022,2014,0.0035444615476521307
2022,2015,-0.05282837152447862
2022,2016,0.007582846660745768
2022,2017,-0.022645765099048865
2022,2018,0.06383161343438765
2022,2019,-0.0734315719853988
2022,2020,0.013027460110528216
2022,2021,-0.04718909406787228
2022,2022,0.06547411521916394
2022,2023,0.012030882933236082
2022,2024,0.0010272854065050997
2024,2012,-0.0721952754523511
2024,2013,0.09154728317426819
2024,2014,-0.006093701342568994
2024,2015,-0.046942069371024714
2024,2016,-0.008130207521331055
2024,2017,-0.0025807319705339754
2024,2018,0.0041936203054382185
2024,2019,0.019063409642656744
2024,2020,-0.029369992905682096
2024,2021,0.03810082803825751
2024,2022,0.006293427849886887
2024,2023,-0.018998718614470264
2024,2024,0.03942619800020146
