g,t,ATT
2014,2011,0.07366405894490312
2014,2012,-0.09711069827172125
2014,2013,0.06290024277282219
2014,2014,-0.04972972859710865
2014,2015,-0.045423854336286096
2014,2016,-0.058210687728757496
2014,2017,-0.045137365148813974
2014,2018,-0.045534215327135745
2014,2019,-0.035359178622848035
2014,2020,-0.029783365618959425
2014,2021,-0.04839471829969782
2014,2022,-0.031969537681337055
2014,2023,-0.04344542532219501
2014,2024,-0.054108085127223295
2018,2012,-0.017758480603506994
2018,2013,0.003269239076169054
2018,2014,0.009901275099544493
2018,2015,0.004305874260822554
2018,2016,0.002812087347168382
2018,2017,0.00593338389153193
2018,2018,0.011138376374997882
2018,2019,0.0067148638036297476
2018,2020,-0.013636788211112085
2018,2021,-0.011716335202112039
2018,2022,-0.000779941611078353
2018,2023,-0.006767042224609231
2018,2024,-0.017429702029637513
2020,2012,-0.017758480603506994
2020,2013,0.003269239076169054
2020,2014,0.009901275099544493
2020,2015,0.025858073245976936
2020,2016,-0.03433903237762578
2020,2017,0.03691051959089662
2020,2018,-0.024234047189274868
2020,2019,0.002136421619617492
2020,2020,-0.0025219342202005062
2020,2021,0.01520474875258763
2020,2022,-0.0006774775535326842
2020,2023,-4.763161467675938e-05
2020,2024,-0.010710291419705042
2021,2012,-0.034862391083280306
2021,2013,0.003269239076169054
2021,2014,0.016422904278183957
2021,2015,0.008068832355687214
2021,2016,-0.020185978029046554
2021,2017,0.00889013627826236
2021,2018,0.0009008934864304214
2021,2019,0.0049563540708030185
2021,2020,-0.0030496985351456778
2021,2021,-0.0010015380415937373
2021,2022,-0.0004477114695725327
2021,2023,0.00018213446928339212
2021,2024,-0.01048052533574489
2022,2012,-0.07689933331694328
2022,2013,0.01442575242229365
2022,2014,0.011488133543120779
2022,2015,-0.006721186412180372
2022,2016,-0.012306764570564718
2022,2017,0.011681066199960044
2022,2018,0.013662641458492244
2022,2019,0.007622567171413045
2022,2020,-0.02726713834841034
2022,2021,0.0019204530090000463
2022,2022,0.004319447038646882
2022,2023,0.004949292977502807
2022,2024,-0.0057133668275254745
2024,2011,-0.0056881587233111415
2024,2012,0.0004738690385740346
2024,2013,0.009856097995530652
2024,2014,-0.014694800072520007
2024,2015,0.007773607148151751
2024,2016,-0.016477699669178725
2024,2017,0.010394585633093669
2024,2018,0.005031058378864983
2024,2019,0.0055068113860760265
2024,2020,-0.007784505135114812
2024,2021,0.0006486300512433905
2024,2022,0.005879513656661325
2024,2023,-0.0049108315642621015
2024,2024,-0.005812005312590438
