k,estimate,se
-3,0.04149683504967415,0.02576188014175751
-2,-0.006676546576441362,0.025632498931993274
-1,0.0,0.0
0,0.026658619760183164,0.03918801949399742
1,0.041432610033335884,0.021946240313416156
2,0.05340195803718383,0.030747456170700762
3,0.0324691086538493,0.03519290787196496
