k,estimate,se
-3,-0.004491889783654748,0.0074528418901607845
-2,-0.00046496924436783106,0.006784043356869281
-1,0.0,0.0
0,0.0011322297405928093,0.0054169713454254136
1,-0.0001649772176659697,0.006978644780328
2,0.002924041893308149,0.00641792998602438
3,-0.004236529212143208,0.008249674851252263
