k,estimate,se
-3,-0.00013622057737035307,0.003629162152289639
-2,-0.0005754147326976189,0.004622945097245604
-1,0.0,0.0
0,0.00575509839878603,0.00439726540333776
1,-0.0005043805429105417,0.004783400660948976
2,-0.0037820042195069793,0.0047934669031432274
3,-0.0027028343326439695,0.004124586596638077
