g,t,ATT
2004,1990,-0.016276431629987598
2004,1991,-0.01040733630660684
2004,1992,0.014109927022743496
2004,1993,0.005179362987302705
2004,1994,-0.013594142825143485
2004,1995,-0.0347521418614225
2004,1996,0.019907416473196715
2004,1997,0.011273470776922423
2004,1998,0.018403975339751244
2004,1999,-0.006141265269522411
2004,2000,0.02111876593849804
2004,2001,-0.0027292350374834573
2004,2002,-0.000711850352691723
2004,2003,-0.0031334727554972464
2004,2004,-0.02274326241850466
2004,2005,-0.0033921201523471334
2004,2006,-0.014602452398741805
2004,2007,0.001669661386787702
2004,2008,0.015505117286446768
2004,2009,-0.001211774153879408
2004,2010,7.898300369069133e-06
2004,2011,0.005876687097580491
2004,2012,0.014163108405909841
2004,2013,0.007069246436261167
2004,2014,0.01414696510481539
2004,2015,-0.013692025106455952
2004,2016,0.0331005592353113
2004,2017,0.01447110791445827
2004,2018,0.010351878472841247
2004,2019,-0.0077888266298925535
2004,2020,-0.004291606433376338
2004,2021,0.029349658242280197
2004,2022,0.04173174772958299
2004,2023,0.02576612180098037
2004,2024,0.034651702806834384
2009,1990,-0.005361132390482859
2009,1991,-0.026756180307035193
2009,1992,0.014614200835877389
2009,1993,-0.007712182641483656
2009,1994,-0.0008015476235987418
2009,1995,0.025446333708866287
2009,1996,-0.03337203064383487
2009,1997,0.005217707262509252
2009,1998,0.04682552867792067
2009,1999,-0.05291592916674881
2009,2000,-0.007172100405594128
2009,2001,0.05491295807446683
2009,2002,0.017146121185256602
2009,2003,-0.04067993519863944
2009,2004,0.01009827437028099
2009,2005,0.009134069674414325
2009,2006,-0.016137029475601028
2009,2007,0.024484891562696176
2009,2008,-0.004411727939399368
2009,2009,0.006347350152656972
2009,2010,-0.019364849583278665
2009,2011,-0.029445269832866883
2009,2012,0.05271852513666586
2009,2013,-0.02338920213607676
2009,2014,-0.036276290435313774
2009,2015,-0.004634437865379093
2009,2016,0.048582048576097936
2009,2017,1.366813805769862e-05
2009,2018,-0.015784849955716607
2009,2019,0.026375824495018074
