event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.041809690961402364,-0.02691224607959916,0.003807036100032756
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,-0.07305626654535148,-0.026327833847492016,0.0033211716239151443
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,0.04185939262957394,0.017193123258130258,0.003563886885286064
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,-0.02372155831399045,-0.013534316142118738,0.032001872087557365
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,-0.022547956100867135,0.0036266189063731413,0.014826974920946942
12,California,2014-07,8.0,11.0,0.375,3,0.005545029337486174,0.011609305472248602,0.17306983022150246
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,-0.016486799829412285,-0.010778078590795367,0.02143158797684658
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,0.0030036205065376853,0.004913852615979944,0.018472857303002424
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,0.00931788937715751,-0.049221172047724304,0.00430357563763451
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,0.027499832371442372,0.025594858558535508,0.0032781237921350147
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,0.017538216318443437,0.023559509138489327,0.0019482621391630538
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,0.0137925624681969,0.01380149299443488,0.07792889187991588
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.009272645506302406,-0.007836354760118881,0.0065568496272466
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,0.04309009184701513,0.021259916333137056,0.006222320879098886
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.01239486693815213,-0.027746692730795164,0.060489512266805344
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,-0.007856124772820071,-0.06302072378123595,0.0054384648320853195
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.00672768239264257,0.015233752593923858,0.02578816439209322
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.02504458459950548,-0.041199664332993324,0.032523848054433646
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.011914589070614073,-0.023083376870755845,0.04193896269551311
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.04692980703991188,0.03404501508196049,0.040738274947312754
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.06159960550686435,0.01971370082005365,0.024302704173087167
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.015533361119258418,0.017372883622801552,0.028941721342786886
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.04375781702587906,-0.08039879396345524,0.004231122577317316
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.036216147825227696,-0.03249101218301739,0.008638481248011023
53,Nebraska,2023-01,9.0,13.5,0.5,3,-0.015933055559171516,-0.09709132054961359,0.009242079644768947
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,-0.014217065298529879,0.0052179327224905064,0.01164058192330001
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.007804601409045771,0.053802999193927004,0.04303853990198802
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,-0.007134751839702351,-0.04833078425639019,0.03833385491535496
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,0.01331139794046065,0.017615968054189232,0.008203271278471012
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,-0.005973864107092185,0.012707661350022721,0.08616026100634075
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,0.0001966010064197235,-0.007623009077533577,0.051171307279943005
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.058457754118065974,0.016728700411986125,0.017856672305485884
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.016776557953066644,-0.006361074178226997,0.004973433820850486
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.03903276705853581,0.023810372645132777,0.003940235997369895
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,0.0071401269892626615,0.008482522595090566,0.004095910170187577
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.023067895019172585,0.013769271153936335,0.0026679544298682588
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.005298632344484376,-0.0564518802906151,0.03394821306943169
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.037531580373996606,-0.04095038483187853,0.03354487729849573
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.015849395415314455,0.05381192656621019,0.007418309354414372
