k,estimate,se
-3,-0.001928992272099855,0.010704295580103176
-2,-0.0051949942416702356,0.011453691307475809
-1,0.0,0.0
0,0.00381298027091381,0.009095014349042533
1,-0.003635461799958219,0.010436382852510346
2,-0.007805983787375526,0.010030032150373356
3,-0.002109853914528038,0.011832274263967834
