k,estimate,se
-3,0.12590061653081,0.2808265352710491
-2,0.055417834861078215,0.22584356571188938
-1,0.0,0.0
0,0.3221722703278186,0.23354374948260645
1,0.3899254172202622,0.385838673265622
2,0.3078992200943736,0.39750390183520934
3,0.4931214508829391,0.4071521566220171
