g,t,ATT
2014,2011,-0.8443093434686684
2014,2012,-0.06537292313975054
2014,2013,0.011637908413531621
2014,2014,0.023653748618430545
2014,2015,-0.03257554384989912
2014,2016,0.031139249995844283
2014,2017,0.020813105099401298
2014,2018,0.03455869853523945
2014,2019,0.0009336414529922017
2014,2020,0.005669726225363929
2014,2021,-0.05134305745922661
2014,2022,-0.00040822327454394583
2014,2023,0.08362738115790899
2014,2024,-0.030380571591973004
2018,2012,-0.07274053826521029
2018,2013,-0.004354756246122126
2018,2014,-0.004027466452694124
2018,2015,-0.012555412737551255
2018,2016,0.008594729778014542
2018,2017,0.029918346759969502
2018,2018,0.023765327349288067
2018,2019,-0.0010297147251773359
2018,2020,-0.02020691759599709
2018,2021,-0.027356248892063305
2018,2022,-0.03361969928476557
2018,2023,0.16931845143450197
2018,2024,-0.036318104280057925
2020,2012,0.04512164616153183
2020,2013,0.007864496829993062
2020,2014,-0.056065793761809674
2020,2015,0.03110884061516517
2020,2016,0.005811581322047829
2020,2017,0.04970761381997144
2020,2018,-0.054022018277609496
2020,2019,0.02017800980947447
2020,2020,-0.02269661212170687
2020,2021,-0.05537792038909775
2020,2022,0.013506249530936869
2020,2023,-0.07711606780525866
2020,2024,-0.06314446776867455
2021,2012,-0.024914275007366374
2021,2013,-0.015836616502718285
2021,2014,0.018979248736511006
2021,2015,0.01584917695246964
2021,2016,-0.050802814945742826
2021,2017,0.009319791906893929
2021,2018,-0.015225019390227197
2021,2019,-0.026813917131628867
2021,2020,0.03571994796906967
2021,2021,-0.007819639109372466
2021,2022,-0.0166745306224738
2021,2023,-0.041708035392473086
2021,2024,0.020929296540907062
2022,2012,0.0053025719285314694
2022,2013,0.06215141840627167
2022,2014,0.06908214992605882
2022,2015,-0.14552768766751983
2022,2016,0.08481610459989553
2022,2017,-0.0786928629946595
2022,2018,0.024820910420414444
2022,2019,-0.03513095912696258
2022,2020,0.07289396765358401
2022,2021,-0.06151182565995712
2022,2022,0.017864620051835485
2022,2023,-0.025615478772150924
2022,2024,-0.011643878735566812
2024,2011,-1.0253996634927394
2024,2012,0.04042547839710885
2024,2013,0.04581735803834304
2024,2014,-0.047213311899822835
2024,2015,-0.03179611047142343
2024,2016,0.019477313437042017
2024,2017,0.0032504896858629034
2024,2018,-0.00977847098776248
2024,2019,0.014235434415483847
2024,2020,-0.045152926978841296
2024,2021,0.09672143782294787
2024,2022,-0.050936124378826116
2024,2023,-0.052464837368400484
2024,2024,0.2291225891529295
