k,estimate,se
-3,0.005722164839317426,0.007164525317559077
-2,0.0013587962339386475,0.004436784766415894
-1,0.0,0.0
0,-0.0062713778765588315,0.004417800996520691
1,-0.0019427354557965259,0.005792399280346516
2,0.0013282790892874873,0.004601235125309995
3,-0.007411231413397498,0.005419741746356899
