g,t,ATT
2004,1990,0.027844087172161025
2004,1991,-0.0044606592528539935
2004,1992,-0.01493818572638339
2004,1993,0.023247386283527627
2004,1994,-0.007920074124372567
2004,1995,-0.02196903261521277
2004,1996,0.03046678459076857
2004,1997,-0.0027928044554388354
2004,1998,-0.00804660564429538
2004,1999,0.018367501846326184
2004,2000,-0.019839031234198723
2004,2001,0.0036284205313784623
2004,2002,-0.03810165743499272
2004,2003,0.02614080258142304
2004,2004,-0.0033521936506386574
2004,2005,0.022255954301620084
2004,2006,0.06760410884744694
2004,2007,0.023070182677671247
2004,2008,0.014260505126997503
2004,2009,0.022620807723131353
2004,2010,-0.0065616914573282115
2004,2011,0.0027760421477144304
2004,2012,0.007075631403353433
2004,2013,0.012323739592679184
2004,2014,-0.0345541982760138
2004,2015,0.03138891178130365
2004,2016,0.03329979469534128
2004,2017,-0.0023807706762070113
2004,2018,0.005505859926037138
2004,2019,0.04576831465585751
2004,2020,0.02783434310042221
2004,2021,0.0634260465901606
2004,2022,-0.00134356124990187
2004,2023,-0.015039018208508503
2004,2024,0.007463418599140459
2009,1990,0.010128362016890491
2009,1991,-0.009312636871461333
2009,1992,0.006526563428510879
2009,1993,-0.007300065324473692
2009,1994,-0.010128258028242798
2009,1995,0.018098061546557354
2009,1996,0.03375151360288442
2009,1997,0.005802106263556039
2009,1998,-0.03484048930865791
2009,1999,-0.00855582380818598
2009,2000,0.017087151786038923
2009,2001,0.0023133477361558796
2009,2002,0.015592072770681864
2009,2003,-0.02610912856126335
2009,2004,-0.01627114317023548
2009,2005,0.06627817537324276
2009,2006,-0.06838622319435006
2009,2007,0.07559450147920954
2009,2008,-0.06403367276401706
2009,2009,-0.04725070267215903
2009,2010,-0.005805813692322359
2009,2011,0.05701164201737885
2009,2012,0.0006525343816796703
2009,2013,-0.08829629624116009
2009,2014,0.002098434639844937
2009,2015,-0.006379704501669692
2009,2016,-0.026717371193024086
2009,2017,-0.008665200396094641
2009,2018,-0.011193352007626611
2009,2019,0.0877078689605435
2009,2020,-0.0012298990436271362
2009,2021,0.058425804795158576
2009,2022,-0.07105680297349504
2009,2023,-0.07247900079645997
2009,2024,0.007639413327039102
2014,1990,-0.007807759543021375
2014,1991,-0.03834909123207808
2014,1992,0.009225121060207786
2014,1993,0.059110998456369246
2014,1994,-0.09263448237827432
2014,1995,0.05361190661603754
2014,1996,0.0667127235056949
2014,1997,-0.027262131785891208
2014,1998,0.04209690829642698
2014,1999,-0.02756603813084968
2014,2000,-0.014819484976859143
2014,2001,0.0010261168241401109
2014,2002,-0.011264567982136708
2014,2003,0.03623786368193571
2014,2004,-0.039676182685478345
2014,2005,0.033482362481107364
2014,2006,-0.006037641869301669
2014,2007,0.002798693797849694
2014,2008,-0.006496626803201622
2014,2009,0.0213408286404011
2014,2010,0.031834727948343744
2014,2011,-0.06986363267531781
2014,2012,-0.007014979846666325
2014,2013,0.03871337403671271
2014,2014,-0.019527419724466588
2014,2015,-0.03603310242863822
2014,2016,-0.01500390845016264
2014,2017,-0.011682871780727466
2014,2018,-0.065801255654377
2014,2019,0.06990171397332245
2014,2020,-0.045267080787464775
2014,2021,0.031513667046248806
2014,2022,0.027524675535571586
2014,2023,0.008541735666616757
2014,2024,-0.08711790142334408
2018,1990,-0.03226447221603501
2018,1991,-0.01863324421190815
2018,1992,0.026958106465289622
2018,1993,-0.00267302212706666
2018,1994,-0.039788256276759415
2018,1995,0.00681287989160817
2018,1996,0.033725928814152595
2018,1997,-0.024304231818522593
2018,1998,0.04328373387075468
2018,1999,-0.016037998514117913
2018,2000,-0.05509444383811868
2018,2001,0.04473610307633413
2018,2002,0.02342264052749199
2018,2003,0.001601641094505446
2018,2004,-0.058860119890953855
2018,2005,0.07295070670331039
2018,2006,-0.00430389060865255
2018,2007,-0.02145065035682525
2018,2008,0.011440097542262051
2018,2009,0.007722822617034053
2018,2010,-0.0221333126612836
2018,2011,0.003961675202161841
2018,2012,-0.013965749996220134
2018,2013,0.01563922487695546
2018,2014,-0.006241601748129599
2018,2015,-0.01219657411190711
2018,2016,0.004803048115219699
2018,2017,0.008422958208915365
2018,2018,-0.032380278025271214
2018,2019,0.01960508654659987
2018,2020,0.03414141610229704
2018,2021,0.025745490921208813
2018,2022,0.05006853862723848
2018,2023,0.03406083637823165
2018,2024,0.012408673619285882
2020,1990,0.0032720685612066536
