event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
26,Hawaii,2002-01,5.25,6.25,0.1904761904761904,2,0.005074580121007609,-0.05285344322321503,0.00242771788098535
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.0036299634843217146,-0.015899396071162253,0.0031918713968511077
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,0.043749442586965004,0.017772425367749686,0.003029022955398366
29,Illinois,2004-01,5.15,7.5,0.4563106796116503,3,0.009515965121019522,0.026735910829253806,0.029420557286552032
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.026743677889554042,-0.03901125887997377,0.02944626687968861
32,Iowa,2007-04,5.15,7.25,0.4077669902912619,2,0.025936458299404802,0.013659013372144813,0.007016914029874844
33,Kentucky,2007-07,5.15,7.25,0.4077669902912619,3,0.013353646716149664,0.01464873737158126,0.010124232924112792
35,Maine,2002-01,5.15,6.5,0.2621359223300969,2,0.02436271589637727,0.00738448999267291,0.002751869070970383
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,-0.013587203682252372,-0.07297062770681309,0.002647442190557489
37,Maryland,2007-01,5.15,7.25,0.4077669902912619,3,-0.014168709197355675,0.031103786656403537,0.012879048735363665
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.012354082588104366,0.019670886877607055,0.012553666620379983
40,Massachusetts,2007-01,6.75,8.0,0.1851851851851851,2,0.004302968274372029,0.039277266093294544,0.016747393609993548
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.028884177689811552,-0.04757094596498512,0.015832594343645447
42,Michigan,2006-10,5.15,7.4,0.4368932038834952,1,-0.03638691175671616,0.00882061399934872,0.026806259443256607
43,Michigan,2014-09,7.4,9.25,0.25,1,-0.010387947219734905,-0.02441838789702938,0.020415867840731156
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,0.055688371646457874,0.043929863421223125,0.019831373594575985
45,Minnesota,2005-08,5.15,6.55,0.2718446601941746,2,-0.02079891881228786,0.004114283068257868,0.012970586353875341
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,0.06490785990313486,0.016502319636465618,0.011830545265803998
47,Missouri,2007-01,5.15,7.25,0.4077669902912619,2,0.029984984171383393,0.06162385267525905,0.013547737317436094
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,0.022752456553436246,0.02632258144579762,0.014088816700295265
50,Montana,2007-01,5.15,7.25,0.4077669902912619,3,-0.06802021413431517,-0.04027849717433371,0.002390733311598928
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.037779228552742995,-0.07956147609317839,0.002059708533651591
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,-0.026593991432748203,-0.02939031076192461,0.0042052087168788195
53,Nebraska,2023-01,9.0,13.5,0.5,3,0.003313864438248007,-0.0951898902199096,0.00449904014009629
54,Nevada,2006-12,5.15,8.25,0.6019417475728155,4,-0.0633068650787264,0.01836962640301376,0.0063688457467768415
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,-0.011416826563116364,0.011429030937135334,0.005666629951263021
56,New Jersey,2005-10,5.15,7.25,0.4077669902912619,2,-0.05816226471021642,-0.024754316391261424,0.02349492079635751
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,0.003447284937603004,0.05010241631799392,0.020951141521462265
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,-0.005828620706267704,-0.046089688401314485,0.01866090302375024
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,0.008654692087189542,0.013550142897478704,0.003993348702943661
60,New York,2005-01,5.15,7.15,0.3883495145631068,3,-0.02504563266840376,-0.00548404155678614,0.043008940861043295
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,-0.00981295386314383,0.010629038095905277,0.04194277561415574
62,North Carolina,2007-01,5.15,7.25,0.4077669902912619,3,0.004852032672695947,-0.011126819099275959,0.020686278960344782
63,Ohio,2007-01,5.15,7.3,0.4174757281553396,1,-0.02989447687560335,0.012627468820003485,0.028147489212187644
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,0.005706679969098356,-0.000527460881560346,0.024910168957911056
65,Oregon,1997-01,4.75,6.5,0.368421052631579,3,-0.09255391836163923,-0.08747591745746075,0.007443446654650118
66,Oregon,2003-01,6.5,7.5,0.1538461538461537,1,0.026174777214022123,0.040198853777512616,0.00785881635783342
67,Oregon,2009-01,7.95,8.8,0.1069182389937106,1,0.08256012199616747,0.09361082937787563,0.00801928734434134
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,0.06205870880729331,0.018275160834166637,0.008692619903616422
69,Pennsylvania,2007-01,5.15,7.25,0.4077669902912619,2,0.029088740800227296,0.015873445838227862,0.030060939463143498
71,Rhode Island,2004-01,6.15,7.4,0.2032520325203251,2,-0.049363665887689916,-0.04070187913846671,0.002515854085557397
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.021049324263033624,-0.006136276843359753,0.0024210653071772125
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,-0.04281307021449445,0.023383465347525306,0.0019181050796995894
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,0.01782958534389948,0.007410150148516384,0.0019938871957603894
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.035861433989100994,0.003902603861033971,0.0012987589950838481
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.0017414262370681263,-0.062175034984181046,0.01652597458087941
79,Washington,2009-01,8.07,9.04,0.1201982651796775,1,-0.0016867739973788175,0.02226225699558798,0.016710585157786555
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.03463502819754031,-0.03845431124795855,0.016329630912232856
81,West Virginia,2006-07,5.15,7.25,0.4077669902912619,3,-0.013462281369165975,0.0162909240596317,0.004217818110870901
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.00965869233372988,0.047946405941411405,0.0036112295976644805
84,Wisconsin,2005-06,5.15,6.55,0.2718446601941746,2,-0.06210935973368849,-0.03776846290472238,0.012735063978845756
