event_id,state,event_ym,mw_before,mw_end,pct_window,n_steps,post_avg,pre_avg,weight
3,Alaska,2010-01,7.25,7.75,0.0689655172413792,1,-0.004963072516990741,-0.010064549952079282,0.003807036100032756
4,Alaska,2015-01,7.75,9.84,0.2696774193548388,2,0.024377152354470466,0.01915406158856775,0.0033211716239151443
5,Alaska,2024-01,10.85,13.0,0.1981566820276499,2,0.03440394487633739,-0.02035791548725946,0.003563886885286064
7,Arizona,2017-01,8.05,12.0,0.4906832298136645,3,-0.046270866048641335,-0.041571230095414635,0.032001872087557365
9,Arkansas,2016-01,7.5,9.25,0.2333333333333334,3,0.030431528137856934,0.008224969855270825,0.014826974920946942
12,California,2014-07,8.0,11.0,0.375,3,-0.02016826612853706,-0.014753857136192539,0.17306983022150246
14,Colorado,2017-01,8.31,12.0,0.4440433212996388,4,0.02138634300953468,0.037435557935406705,0.02143158797684658
16,Connecticut,2014-01,8.25,10.1,0.2242424242424241,3,0.004243428071034144,-0.0485793635394437,0.018472857303002424
19,Delaware,2014-06,7.25,8.25,0.1379310344827586,2,-0.01291791173428894,0.030213138983592902,0.00430357563763451
20,Delaware,2019-01,8.25,10.5,0.2727272727272727,3,0.03532853954559917,-0.018195619938672136,0.0032781237921350147
23,District of Columbia,2014-07,8.25,12.5,0.5151515151515151,4,0.01176274688651005,-0.013669457650511418,0.0019482621391630538
25,Florida,2021-10,8.56,13.0,0.5186915887850467,4,-0.03543992820509559,-0.043233511254151535,0.07792889187991588
27,Hawaii,2015-01,7.25,10.1,0.3931034482758619,4,0.020925805107248036,0.013157646154624614,0.0065568496272466
28,Hawaii,2022-10,10.1,14.0,0.3861386138613862,2,-0.019388716007820033,-0.00865137894426482,0.006222320879098886
30,Illinois,2020-01,8.25,13.0,0.5757575757575757,5,-0.0028853434132183886,-0.015259764012701238,0.060489512266805344
36,Maine,2017-01,7.5,12.0,0.6000000000000001,4,-0.031213345062598846,0.04788966458179206,0.0054384648320853195
38,Maryland,2015-01,7.25,10.1,0.3931034482758619,4,0.023740192198675764,0.017174616436644585,0.02578816439209322
41,Massachusetts,2015-01,8.0,11.0,0.375,3,-0.036045851645713944,-0.026015726315150867,0.032523848054433646
43,Michigan,2014-09,7.4,9.25,0.25,1,0.03657326579140063,0.01968869110235344,0.04193896269551311
44,Michigan,2025-03,10.56,12.48,0.1818181818181818,1,-0.059717635853703765,0.03923325829619495,0.040738274947312754
46,Minnesota,2014-08,7.25,9.65,0.3310344827586207,3,-0.03132598486377916,-0.0074750692748000724,0.024302704173087167
48,Missouri,2019-01,7.85,11.15,0.4203821656050956,4,-0.05101559473531064,-0.004754402914205702,0.028941721342786886
51,Montana,2022-01,8.75,10.55,0.2057142857142857,2,-0.02170831868272205,0.01170186912902299,0.004231122577317316
52,Nebraska,2015-01,7.25,9.0,0.2413793103448276,2,0.018562084540401397,0.059765784772590924,0.008638481248011023
53,Nebraska,2023-01,9.0,13.5,0.5,3,-0.014464501629236598,-0.040832530144553736,0.009242079644768947
55,Nevada,2020-07,8.25,11.25,0.3636363636363635,4,-0.016400686123471314,-0.009057204312506006,0.01164058192330001
57,New Jersey,2014-01,7.25,8.44,0.1641379310344826,1,-0.004116359949905474,-0.024924227227768214,0.04303853990198802
58,New Jersey,2019-07,8.85,14.0,0.5819209039548023,5,0.022654837610869866,0.03884201579138369,0.03833385491535496
59,New Mexico,2020-01,7.5,12.0,0.6000000000000001,3,0.03334195131721085,-0.0073165415289370705,0.008203271278471012
61,New York,2014-01,7.25,9.7,0.3379310344827586,3,0.010685114829288661,0.03056953527352202,0.08616026100634075
64,Ohio,2022-01,8.8,10.7,0.2159090909090908,2,0.032932961806317246,0.015242533977386397,0.051171307279943005
68,Oregon,2016-07,9.25,11.25,0.2162162162162162,2,-0.019806739769679726,-0.013385606804152572,0.017856672305485884
72,Rhode Island,2015-01,8.0,10.1,0.2624999999999999,3,-0.028406777756209117,-0.0026054014481505794,0.004973433820850486
73,South Dakota,2015-01,7.25,8.85,0.2206896551724138,1,0.013468018015859978,0.03290825033122996,0.003940235997369895
74,South Dakota,2022-01,9.45,11.5,0.2169312169312169,2,0.008174727759413997,-0.01587229673552698,0.004095910170187577
76,Vermont,2018-01,10.0,11.75,0.175,2,-0.008011697280972951,-0.03729697487000033,0.0026679544298682588
77,Virginia,2021-05,7.25,13.5,0.8620689655172413,4,0.006333003663074099,0.03661256849796396,0.03394821306943169
80,Washington,2017-01,9.47,13.5,0.4255543822597676,2,-0.009562102306802656,-0.024372735854515104,0.03354487729849573
82,West Virginia,2015-01,7.25,8.75,0.2068965517241379,2,0.0036226119146432756,0.03851442910218622,0.007418309354414372
