k,estimate,se
-3,0.0027803845897753964,0.0045645087111637235
-2,-0.0014959184646843166,0.004670308218166294
-1,0.0,0.0
0,0.0012964801269308647,0.004839011931552913
1,-0.009612891707043554,0.007480407281374185
2,0.004216019004071643,0.007962983284936045
3,-0.003298024848053649,0.007493555455716182
