k,estimate,se
-3,-0.00686591436143545,0.0060994963312602886
-2,-0.01267974119221089,0.007085748375969518
-1,0.0,0.0
0,-0.0005802186851310316,0.006712783014665916
1,-0.0029983036654861826,0.006914734612149699
2,0.0030483772421534584,0.006125213238414464
3,-0.003308499913305509,0.005485481166442723
