g,t,ATT
2014,2011,0.6757390093089326
2014,2012,-0.1239271997714052
2014,2013,-0.08114080849867877
2014,2014,0.22517032412824756
2014,2015,0.19309502819276414
2014,2016,0.2673173906463966
2014,2017,0.207740076737971
2014,2018,0.1584167138013649
2014,2019,0.20832013307976938
2014,2020,0.12945021745942864
2014,2021,0.1124204131892722
2014,2022,0.008569711832150606
2014,2023,0.05056101250523459
2014,2024,0.2776961356075731
2018,2012,0.1009224389568889
2018,2013,0.12302129651059734
2018,2014,-0.23365344365480878
2018,2015,-0.07152868502082166
2018,2016,0.17624686059565897
2018,2017,-0.011746301303311446
2018,2018,-0.05285573848010927
2018,2019,-0.06619879329934297
2018,2020,0.03457246408574455
2018,2021,0.03967370990620411
2018,2022,-0.107744140844379
2018,2023,-0.18750026994787306
2018,2024,-0.0624514695157139
2020,2012,-0.03277292224862505
2020,2013,0.08797952415380061
2020,2014,-0.015432740544206958
2020,2015,0.10941870585046243
2020,2016,-0.10204185021363055
2020,2017,0.050799164352208215
2020,2018,0.0585585210150521
2020,2019,-0.027796002590174007
2020,2020,-0.05579959426298253
2020,2021,-0.08516494621857096
2020,2022,-0.20122941971822816
2020,2023,-0.04831890789084492
2020,2024,0.03211160367203003
2021,2012,0.2723894875574997
2021,2013,-0.0998000566267826
2021,2014,0.03142751602404703
2021,2015,-0.08319231400056781
2021,2016,0.0608007271364277
2021,2017,-0.006960063323111387
2021,2018,0.009115475156101671
2021,2019,-0.0025450157322298717
2021,2020,-0.00265189412588962
2021,2021,0.019115993446391588
2021,2022,-0.06694658411568899
2021,2023,0.09193992460570433
2021,2024,0.08645370220752902
2022,2012,-0.12349148768969331
2022,2013,0.15956476222195848
2022,2014,-0.0927297618710472
2022,2015,-0.11867789807165385
2022,2016,0.12668333641140272
2022,2017,-0.011063323541379733
2022,2018,0.015035792042570106
2022,2019,-0.005095062145943796
2022,2020,0.019227771226970503
2022,2021,-0.0018709168604740256
2022,2022,0.05591269974154012
2022,2023,0.0489181932247269
2022,2024,0.07623662894932082
2024,2011,-0.312939257398388
2024,2012,0.02349972539212608
2024,2013,-0.04534439924384859
2024,2014,0.04817764476532327
2024,2015,-0.060467004528347634
2024,2016,0.04699152745292445
2024,2017,-0.01357252517507268
2024,2018,-0.04253339566201386
2024,2019,0.0331125054099205
2024,2020,0.010805870128948847
2024,2021,-0.014030855290501298
2024,2022,-0.026817561319799843
2024,2023,0.07411711975405588
2024,2024,-0.0992077492543737
