state_fips,state,ym,mw,mw_state,mw_federal,mw_prev,pct,qual,fed_prev,qual_state
1,Alabama,2018-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2019-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2020-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2021-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2022-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2023-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2024-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-01,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-02,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-03,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-04,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-05,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-06,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-07,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-08,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-09,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-10,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-11,7.25,0.0,7.25,7.25,0.0,0,7.25,0
1,Alabama,2025-12,7.25,0.0,7.25,7.25,0.0,0,7.25,0
2,Alaska,1990-01,3.85,3.85,3.35,,,0,,0
2,Alaska,1990-02,3.85,3.85,3.35,3.85,0.0,0,3.35,0
2,Alaska,1990-03,3.85,3.85,3.35,3.85,0.0,0,3.35,0
2,Alaska,1990-04,4.3,4.3,3.8,3.85,0.11688311688311681,1,3.35,1
2,Alaska,1990-05,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-06,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-07,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-08,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-09,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-10,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-11,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1990-12,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1991-01,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1991-02,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1991-03,4.3,4.3,3.8,4.3,0.0,0,3.8,0
2,Alaska,1991-04,4.75,4.75,4.25,4.3,0.10465116279069764,1,3.8,1
2,Alaska,1991-05,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-06,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-07,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-08,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-09,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-10,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-11,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1991-12,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-01,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-02,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-03,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-04,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-05,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-06,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-07,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-08,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-09,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-10,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-11,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1992-12,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-01,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-02,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-03,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-04,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-05,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-06,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-07,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-08,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-09,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-10,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-11,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1993-12,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-01,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-02,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-03,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-04,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-05,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-06,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-07,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-08,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-09,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-10,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-11,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1994-12,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-01,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-02,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-03,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-04,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-05,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-06,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-07,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-08,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-09,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-10,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-11,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1995-12,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-01,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-02,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-03,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-04,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-05,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-06,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-07,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-08,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-09,4.75,4.75,4.25,4.75,0.0,0,4.25,0
2,Alaska,1996-10,5.25,5.25,4.75,4.75,0.10526315789473695,1,4.25,1
2,Alaska,1996-11,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1996-12,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-01,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-02,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-03,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-04,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-05,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-06,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-07,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-08,5.25,5.25,4.75,5.25,0.0,0,4.75,0
2,Alaska,1997-09,5.65,5.65,5.15,5.25,0.07619047619047636,1,4.75,1
2,Alaska,1997-10,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1997-11,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1997-12,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-01,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-02,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-03,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-04,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-05,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-06,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-07,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-08,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-09,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-10,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-11,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1998-12,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-01,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-02,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-03,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-04,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-05,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-06,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-07,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-08,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-09,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-10,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-11,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,1999-12,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-01,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-02,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-03,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-04,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-05,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-06,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-07,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-08,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-09,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-10,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-11,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2000-12,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-01,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-02,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-03,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-04,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-05,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-06,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-07,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-08,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-09,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-10,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-11,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2001-12,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-01,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-02,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-03,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-04,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-05,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-06,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-07,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-08,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-09,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-10,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-11,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2002-12,5.65,5.65,5.15,5.65,0.0,0,5.15,0
2,Alaska,2003-01,7.15,7.15,5.15,5.65,0.2654867256637168,1,5.15,1
2,Alaska,2003-02,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-03,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-04,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-05,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-06,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-07,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-08,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-09,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-10,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-11,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2003-12,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-01,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-02,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-03,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-04,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-05,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-06,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-07,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-08,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-09,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-10,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-11,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2004-12,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-01,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-02,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-03,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-04,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-05,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-06,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-07,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-08,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-09,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-10,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-11,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2005-12,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-01,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-02,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-03,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-04,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-05,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-06,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-07,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-08,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-09,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-10,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-11,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2006-12,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-01,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-02,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-03,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-04,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-05,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-06,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-07,7.15,7.15,5.15,7.15,0.0,0,5.15,0
2,Alaska,2007-08,7.15,7.15,5.85,7.15,0.0,0,5.15,0
2,Alaska,2007-09,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2007-10,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2007-11,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2007-12,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-01,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-02,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-03,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-04,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-05,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-06,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-07,7.15,7.15,5.85,7.15,0.0,0,5.85,0
2,Alaska,2008-08,7.15,7.15,6.55,7.15,0.0,0,5.85,0
2,Alaska,2008-09,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2008-10,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2008-11,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2008-12,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-01,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-02,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-03,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-04,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-05,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-06,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-07,7.15,7.15,6.55,7.15,0.0,0,6.55,0
2,Alaska,2009-08,7.25,7.25,7.25,7.15,0.013986013986013957,0,6.55,0
2,Alaska,2009-09,7.25,7.25,7.25,7.25,0.0,0,7.25,0
2,Alaska,2009-10,7.25,7.25,7.25,7.25,0.0,0,7.25,0
2,Alaska,2009-11,7.25,7.25,7.25,7.25,0.0,0,7.25,0
2,Alaska,2009-12,7.25,7.25,7.25,7.25,0.0,0,7.25,0
2,Alaska,2010-01,7.75,7.75,7.25,7.25,0.06896551724137923,1,7.25,1
2,Alaska,2010-02,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-03,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-04,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-05,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-06,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-07,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-08,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-09,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-10,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-11,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2010-12,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-01,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-02,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-03,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-04,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-05,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-06,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-07,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-08,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-09,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-10,7.75,7.75,7.25,7.75,0.0,0,7.25,0
2,Alaska,2011-11,7.75,7.75,7.25,7.75,0.0,0,7.25,0
